System Uptime[ms] 312572,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.85,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.95,Airdata AoA[deg] 20.04,Airdata AoS[deg] -17.24,Airdata VCAS[m/s] 4.49,Airdata VTAS[m/s] 4.52,BMP280_0 P[Pa] 100214.38, BMP280_0 Tpackage[C] 24.25, HTU21DF_0 RH[%] 56.29, HTU21DF_0 Tpackage[C] 23.97, D6F-PH0025AD1_0 q[Pa] 9.97, D6F-PH0025AD1_0 Tpackage[C] 18.80, D6F-PH0025AD1_1 q[Pa] 8.05, D6F-PH0025AD1_1 Tpackage[C] 19.00, D6F-PH0025AD1_2 q[Pa] 14.94, D6F-PH0025AD1_2 Tpackage[C] 18.50, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390604734, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 7, ;
System Uptime[ms] 313064,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.85,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.95,Airdata AoA[deg] 5.85,Airdata AoS[deg] -19.28,Airdata VCAS[m/s] 4.47,Airdata VTAS[m/s] 4.51,BMP280_0 P[Pa] 100217.55, BMP280_0 Tpackage[C] 24.25, HTU21DF_0 RH[%] 56.24, HTU21DF_0 Tpackage[C] 23.96, D6F-PH0025AD1_0 q[Pa] 10.31, D6F-PH0025AD1_0 Tpackage[C] 19.00, D6F-PH0025AD1_1 q[Pa] 8.13, D6F-PH0025AD1_1 Tpackage[C] 19.00, D6F-PH0025AD1_2 q[Pa] 13.48, D6F-PH0025AD1_2 Tpackage[C] 18.30, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390604734, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 7, ;
System Uptime[ms] 313521,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.85,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.96,Airdata AoA[deg] 9.63,Airdata AoS[deg] -17.84,Airdata VCAS[m/s] 4.27,Airdata VTAS[m/s] 4.31,BMP280_0 P[Pa] 100215.83, BMP280_0 Tpackage[C] 24.26, HTU21DF_0 RH[%] 56.26, HTU21DF_0 Tpackage[C] 23.98, D6F-PH0025AD1_0 q[Pa] 9.20, D6F-PH0025AD1_0 Tpackage[C] 18.80, D6F-PH0025AD1_1 q[Pa] 7.74, D6F-PH0025AD1_1 Tpackage[C] 19.20, D6F-PH0025AD1_2 q[Pa] 12.67, D6F-PH0025AD1_2 Tpackage[C] 18.30, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390604734, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 8, ;
System Uptime[ms] 313978,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.85,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.97,Airdata AoA[deg] 17.70,Airdata AoS[deg] -13.39,Airdata VCAS[m/s] 4.21,Airdata VTAS[m/s] 4.25,BMP280_0 P[Pa] 100216.92, BMP280_0 Tpackage[C] 24.27, HTU21DF_0 RH[%] 56.26, HTU21DF_0 Tpackage[C] 23.98, D6F-PH0025AD1_0 q[Pa] 8.93, D6F-PH0025AD1_0 Tpackage[C] 18.80, D6F-PH0025AD1_1 q[Pa] 8.13, D6F-PH0025AD1_1 Tpackage[C] 19.00, D6F-PH0025AD1_2 q[Pa] 13.03, D6F-PH0025AD1_2 Tpackage[C] 18.50, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390604734, GPS_0 year[-] -1, GPS_0 month[-] -1, GPS_0 day[-] -1, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 8, ;
System Uptime[ms] 314435,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.85,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.97,Airdata AoA[deg] 13.43,Airdata AoS[deg] -15.65,Airdata VCAS[m/s] 3.98,Airdata VTAS[m/s] 4.01,BMP280_0 P[Pa] 100217.34, BMP280_0 Tpackage[C] 24.27, HTU21DF_0 RH[%] 56.30, HTU21DF_0 Tpackage[C] 24.00, D6F-PH0025AD1_0 q[Pa] 7.68, D6F-PH0025AD1_0 Tpackage[C] 19.00, D6F-PH0025AD1_1 q[Pa] 7.05, D6F-PH0025AD1_1 Tpackage[C] 19.20, D6F-PH0025AD1_2 q[Pa] 11.32, D6F-PH0025AD1_2 Tpackage[C] 18.50, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390596390, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 9, ;
System Uptime[ms] 314892,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.85,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.98,Airdata AoA[deg] 11.40,Airdata AoS[deg] -15.71,Airdata VCAS[m/s] 4.56,Airdata VTAS[m/s] 4.60,BMP280_0 P[Pa] 100218.47, BMP280_0 Tpackage[C] 24.28, HTU21DF_0 RH[%] 56.30, HTU21DF_0 Tpackage[C] 24.00, D6F-PH0025AD1_0 q[Pa] 11.76, D6F-PH0025AD1_0 Tpackage[C] 19.00, D6F-PH0025AD1_1 q[Pa] 8.90, D6F-PH0025AD1_1 Tpackage[C] 19.00, D6F-PH0025AD1_2 q[Pa] 14.70, D6F-PH0025AD1_2 Tpackage[C] 18.30, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390596390, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 9, ;
System Uptime[ms] 315374,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.86,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.98,Airdata AoA[deg] 26.71,Airdata AoS[deg] -13.78,Airdata VCAS[m/s] 4.77,Airdata VTAS[m/s] 4.81,BMP280_0 P[Pa] 100216.63, BMP280_0 Tpackage[C] 24.28, HTU21DF_0 RH[%] 56.38, HTU21DF_0 Tpackage[C] 23.99, D6F-PH0025AD1_0 q[Pa] 10.84, D6F-PH0025AD1_0 Tpackage[C] 19.00, D6F-PH0025AD1_1 q[Pa] 10.01, D6F-PH0025AD1_1 Tpackage[C] 19.00, D6F-PH0025AD1_2 q[Pa] 16.83, D6F-PH0025AD1_2 Tpackage[C] 18.50, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390596390, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 9, ;
System Uptime[ms] 315831,System VBATTcell0[V] 3.92,System VBATTcell1[V] 3.86,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.99,Airdata AoA[deg] -6.62,Airdata AoS[deg] -13.53,Airdata VCAS[m/s] 4.42,Airdata VTAS[m/s] 4.46,BMP280_0 P[Pa] 100216.97, BMP280_0 Tpackage[C] 24.29, HTU21DF_0 RH[%] 56.41, HTU21DF_0 Tpackage[C] 24.00, D6F-PH0025AD1_0 q[Pa] 11.00, D6F-PH0025AD1_0 Tpackage[C] 19.00, D6F-PH0025AD1_1 q[Pa] 8.44, D6F-PH0025AD1_1 Tpackage[C] 19.20, D6F-PH0025AD1_2 q[Pa] 11.39, D6F-PH0025AD1_2 Tpackage[C] 18.50, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390592813, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 10, ;
System Uptime[ms] 316288,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.85,System VBATTcell2[V] 3.88,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.99,Airdata AoA[deg] -1.32,Airdata AoS[deg] -12.36,Airdata VCAS[m/s] 4.13,Airdata VTAS[m/s] 4.17,BMP280_0 P[Pa] 100218.68, BMP280_0 Tpackage[C] 24.29, HTU21DF_0 RH[%] 56.34, HTU21DF_0 Tpackage[C] 24.00, D6F-PH0025AD1_0 q[Pa] 9.39, D6F-PH0025AD1_0 Tpackage[C] 19.00, D6F-PH0025AD1_1 q[Pa] 7.55, D6F-PH0025AD1_1 Tpackage[C] 19.00, D6F-PH0025AD1_2 q[Pa] 10.77, D6F-PH0025AD1_2 Tpackage[C] 18.50, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873130798, GPS_0 longitude[deg] -1.0390592813, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 10, ;
System Uptime[ms] 316745,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.85,System VBATTcell2[V] 3.87,Airdata rho[kg/m3] 1.20,Airdata T[C] 16.00,Airdata AoA[deg] 21.32,Airdata AoS[deg] -9.03,Airdata VCAS[m/s] 4.51,Airdata VTAS[m/s] 4.55,BMP280_0 P[Pa] 100214.88, BMP280_0 Tpackage[C] 24.30, HTU21DF_0 RH[%] 56.23, HTU21DF_0 Tpackage[C] 24.01, D6F-PH0025AD1_0 q[Pa] 11.32, D6F-PH0025AD1_0 Tpackage[C] 19.00, D6F-PH0025AD1_1 q[Pa] 9.62, D6F-PH0025AD1_1 Tpackage[C] 19.20, D6F-PH0025AD1_2 q[Pa] 15.81, D6F-PH0025AD1_2 Tpackage[C] 18.50, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873168945, GPS_0 longitude[deg] -1.0390596390, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 11, ;
System Uptime[ms] 317202,System VBATTcell0[V] 3.93,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.89,Airdata rho[kg/m3] 1.20,Airdata T[C] 15.99,Airdata AoA[deg] 4.69,Airdata AoS[deg] -7.26,Airdata VCAS[m/s] 4.51,Airdata VTAS[m/s] 4.55,BMP280_0 P[Pa] 100216.67, BMP280_0 Tpackage[C] 24.29, HTU21DF_0 RH[%] 56.10, HTU21DF_0 Tpackage[C] 24.01, D6F-PH0025AD1_0 q[Pa] 11.69, D6F-PH0025AD1_0 Tpackage[C] 18.80, D6F-PH0025AD1_1 q[Pa] 10.49, D6F-PH0025AD1_1 Tpackage[C] 19.20, D6F-PH0025AD1_2 q[Pa] 13.56, D6F-PH0025AD1_2 Tpackage[C] 18.50, MPU6050_0 pitch[deg] nan, MPU6050_0 roll[deg] nan, VL53L1X_0 s[m] 0.11, GPS_0 satellites[-] 8, GPS_0 latitude[deg] 51.1873168945, GPS_0 longitude[deg] -1.0390596390, GPS_0 year[-] 2022, GPS_0 month[-] 7, GPS_0 day[-] 27, GPS_0 hours[-] 6, GPS_0 minutes[-] 59, GPS_0 seconds[-] 11, ;
