System Uptime[ms] 14473,System VBATTcell0[V] 4.11,System VBATTcell1[V] 4.03,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.69,Airdata AoA[deg] 6.76,Airdata AoS[deg] -0.91,Airdata VCAS[m/s] 1.54,Airdata VTAS[m/s] 1.54,BMP280_0 P[Pa] 99892.95,BMP280_0 Tpackage[C] 17.99,HTU21DF_0 RH[%] 73.07,HTU21DF_0 Tpackage[C] 16.51,D6F-PH0025AD1_0 q[Pa] 1.80,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 1.34,D6F-PH0025AD1_1 Tpackage[C] 15.90,D6F-PH0025AD1_2 q[Pa] 2.06,D6F-PH0025AD1_2 Tpackage[C] 15.90,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248680115,GPS_0 year[-] -1,GPS_0 month[-] -1,GPS_0 day[-] -1,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 12,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 14969,System VBATTcell0[V] 4.11,System VBATTcell1[V] 4.03,System VBATTcell2[V] 4.04,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.68,Airdata AoA[deg] 5.38,Airdata AoS[deg] -2.22,Airdata VCAS[m/s] 1.58,Airdata VTAS[m/s] 1.58,BMP280_0 P[Pa] 99895.63,BMP280_0 Tpackage[C] 17.98,HTU21DF_0 RH[%] 73.00,HTU21DF_0 Tpackage[C] 16.50,D6F-PH0025AD1_0 q[Pa] 1.59,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 1.29,D6F-PH0025AD1_1 Tpackage[C] 15.90,D6F-PH0025AD1_2 q[Pa] 2.11,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248680115,GPS_0 year[-] -1,GPS_0 month[-] -1,GPS_0 day[-] -1,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 12,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 15426,System VBATTcell0[V] 4.11,System VBATTcell1[V] 4.03,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.68,Airdata AoA[deg] 1.65,Airdata AoS[deg] -0.50,Airdata VCAS[m/s] 1.60,Airdata VTAS[m/s] 1.60,BMP280_0 P[Pa] 99896.45,BMP280_0 Tpackage[C] 17.98,HTU21DF_0 RH[%] 72.94,HTU21DF_0 Tpackage[C] 16.51,D6F-PH0025AD1_0 q[Pa] 1.55,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 1.49,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 1.76,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248680115,GPS_0 year[-] -1,GPS_0 month[-] -1,GPS_0 day[-] -1,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 12,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 15883,System VBATTcell0[V] 4.11,System VBATTcell1[V] 4.03,System VBATTcell2[V] 4.04,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.68,Airdata AoA[deg] -1.41,Airdata AoS[deg] -0.70,Airdata VCAS[m/s] 1.60,Airdata VTAS[m/s] 1.59,BMP280_0 P[Pa] 99895.45,BMP280_0 Tpackage[C] 17.98,HTU21DF_0 RH[%] 72.88,HTU21DF_0 Tpackage[C] 16.51,D6F-PH0025AD1_0 q[Pa] 1.49,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 1.44,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 1.41,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248664618,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 13,GPS_0 speed[m/s] 0.01,GPS_0 course[deg] 0.0,;
System Uptime[ms] 16340,System VBATTcell0[V] 4.11,System VBATTcell1[V] 4.03,System VBATTcell2[V] 4.04,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.69,Airdata AoA[deg] -3.52,Airdata AoS[deg] -5.28,Airdata VCAS[m/s] 1.56,Airdata VTAS[m/s] 1.56,BMP280_0 P[Pa] 99897.20,BMP280_0 Tpackage[C] 17.99,HTU21DF_0 RH[%] 72.86,HTU21DF_0 Tpackage[C] 16.52,D6F-PH0025AD1_0 q[Pa] 1.05,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 0.83,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 1.46,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248664618,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 13,GPS_0 speed[m/s] 0.01,GPS_0 course[deg] 0.0,;
System Uptime[ms] 16797,System VBATTcell0[V] 4.11,System VBATTcell1[V] 4.03,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.70,Airdata AoA[deg] 3.64,Airdata AoS[deg] -5.01,Airdata VCAS[m/s] 1.54,Airdata VTAS[m/s] 1.54,BMP280_0 P[Pa] 99896.25,BMP280_0 Tpackage[C] 18.00,HTU21DF_0 RH[%] 72.83,HTU21DF_0 Tpackage[C] 16.52,D6F-PH0025AD1_0 q[Pa] 1.35,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 0.89,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 2.01,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248664618,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 14,GPS_0 speed[m/s] 0.01,GPS_0 course[deg] 0.0,;
System Uptime[ms] 17279,System VBATTcell0[V] 4.11,System VBATTcell1[V] 4.03,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.71,Airdata AoA[deg] 4.49,Airdata AoS[deg] -1.94,Airdata VCAS[m/s] 1.56,Airdata VTAS[m/s] 1.56,BMP280_0 P[Pa] 99896.55,BMP280_0 Tpackage[C] 18.01,HTU21DF_0 RH[%] 72.82,HTU21DF_0 Tpackage[C] 16.54,D6F-PH0025AD1_0 q[Pa] 1.65,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 1.29,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 1.96,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248664618,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 14,GPS_0 speed[m/s] 0.01,GPS_0 course[deg] 0.0,;
System Uptime[ms] 17736,System VBATTcell0[V] 4.10,System VBATTcell1[V] 4.04,System VBATTcell2[V] 4.04,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.71,Airdata AoA[deg] 1.88,Airdata AoS[deg] -2.87,Airdata VCAS[m/s] 1.57,Airdata VTAS[m/s] 1.57,BMP280_0 P[Pa] 99896.76,BMP280_0 Tpackage[C] 18.01,HTU21DF_0 RH[%] 72.78,HTU21DF_0 Tpackage[C] 16.55,D6F-PH0025AD1_0 q[Pa] 1.40,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 1.19,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 1.81,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248664618,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 15,GPS_0 speed[m/s] 0.01,GPS_0 course[deg] 0.0,;
System Uptime[ms] 18193,System VBATTcell0[V] 4.11,System VBATTcell1[V] 4.03,System VBATTcell2[V] 4.04,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.72,Airdata AoA[deg] 4.02,Airdata AoS[deg] 0.03,Airdata VCAS[m/s] 1.59,Airdata VTAS[m/s] 1.60,BMP280_0 P[Pa] 99894.70,BMP280_0 Tpackage[C] 18.02,HTU21DF_0 RH[%] 72.73,HTU21DF_0 Tpackage[C] 16.56,D6F-PH0025AD1_0 q[Pa] 1.65,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 1.55,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 1.96,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248664618,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 15,GPS_0 speed[m/s] 0.01,GPS_0 course[deg] 0.0,;
System Uptime[ms] 18650,System VBATTcell0[V] 4.10,System VBATTcell1[V] 4.04,System VBATTcell2[V] 4.04,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.72,Airdata AoA[deg] 2.22,Airdata AoS[deg] -1.73,Airdata VCAS[m/s] 1.60,Airdata VTAS[m/s] 1.60,BMP280_0 P[Pa] 99900.53,BMP280_0 Tpackage[C] 18.02,HTU21DF_0 RH[%] 72.68,HTU21DF_0 Tpackage[C] 16.54,D6F-PH0025AD1_0 q[Pa] 1.30,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 1.34,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 1.86,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0248667002,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 6,GPS_0 minutes[-] 17,GPS_0 seconds[-] 16,GPS_0 speed[m/s] 0.01,GPS_0 course[deg] 0.0,;
