System Uptime[ms] 5207,System VBATTcell0[V] 4.15,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.35,Airdata AoA[deg] -35.66,Airdata AoS[deg] -29.23,Airdata VCAS[m/s] 1.50,Airdata VTAS[m/s] 1.49,BMP280_0 P[Pa] 99960.73,BMP280_0 Tpackage[C] 17.65,HTU21DF_0 RH[%] 70.41,HTU21DF_0 Tpackage[C] 17.03,D6F-PH0025AD1_0 q[Pa] 0.94,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 0.00,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 0.95,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871643066,GPS_0 longitude[deg] -1.0376025438,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 28,GPS_0 speed[m/s] 0.10,GPS_0 course[deg] 50.5,;
System Uptime[ms] 5703,System VBATTcell0[V] 4.15,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.36,Airdata AoA[deg] -15.66,Airdata AoS[deg] -22.93,Airdata VCAS[m/s] 1.21,Airdata VTAS[m/s] 1.21,BMP280_0 P[Pa] 99962.23,BMP280_0 Tpackage[C] 17.66,HTU21DF_0 RH[%] 70.58,HTU21DF_0 Tpackage[C] 16.98,D6F-PH0025AD1_0 q[Pa] 0.75,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 0.00,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 1.10,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871643066,GPS_0 longitude[deg] -1.0376025438,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 28,GPS_0 speed[m/s] 0.10,GPS_0 course[deg] 50.5,;
System Uptime[ms] 6160,System VBATTcell0[V] 4.15,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.36,Airdata AoA[deg] -28.75,Airdata AoS[deg] -24.69,Airdata VCAS[m/s] 1.07,Airdata VTAS[m/s] 1.06,BMP280_0 P[Pa] 99962.47,BMP280_0 Tpackage[C] 17.66,HTU21DF_0 RH[%] 70.59,HTU21DF_0 Tpackage[C] 16.92,D6F-PH0025AD1_0 q[Pa] 0.00,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 0.00,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 0.55,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871681213,GPS_0 longitude[deg] -1.0375971794,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 29,GPS_0 speed[m/s] 0.07,GPS_0 course[deg] 50.5,;
System Uptime[ms] 6618,System VBATTcell0[V] 4.14,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.37,Airdata AoA[deg] -45.42,Airdata AoS[deg] -23.90,Airdata VCAS[m/s] 0.93,Airdata VTAS[m/s] 0.93,BMP280_0 P[Pa] 99961.08,BMP280_0 Tpackage[C] 17.67,HTU21DF_0 RH[%] 70.64,HTU21DF_0 Tpackage[C] 16.89,D6F-PH0025AD1_0 q[Pa] 0.00,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 0.00,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 0.00,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871681213,GPS_0 longitude[deg] -1.0375971794,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 29,GPS_0 speed[m/s] 0.07,GPS_0 course[deg] 50.5,;
System Uptime[ms] 7086,System VBATTcell0[V] 4.15,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.36,Airdata AoA[deg] -34.43,Airdata AoS[deg] -17.65,Airdata VCAS[m/s] 0.68,Airdata VTAS[m/s] 0.68,BMP280_0 P[Pa] 99960.48,BMP280_0 Tpackage[C] 17.66,HTU21DF_0 RH[%] 70.73,HTU21DF_0 Tpackage[C] 16.86,D6F-PH0025AD1_0 q[Pa] 0.20,D6F-PH0025AD1_0 Tpackage[C] 14.40,D6F-PH0025AD1_1 q[Pa] 0.00,D6F-PH0025AD1_1 Tpackage[C] 15.10,D6F-PH0025AD1_2 q[Pa] 0.00,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871681213,GPS_0 longitude[deg] -1.0375962257,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 30,GPS_0 speed[m/s] 0.08,GPS_0 course[deg] 50.5,;
System Uptime[ms] 7543,System VBATTcell0[V] 4.14,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.37,Airdata AoA[deg] -28.53,Airdata AoS[deg] -14.66,Airdata VCAS[m/s] 0.52,Airdata VTAS[m/s] 0.52,BMP280_0 P[Pa] 99958.92,BMP280_0 Tpackage[C] 17.67,HTU21DF_0 RH[%] 70.80,HTU21DF_0 Tpackage[C] 16.84,D6F-PH0025AD1_0 q[Pa] 0.00,D6F-PH0025AD1_0 Tpackage[C] 14.40,D6F-PH0025AD1_1 q[Pa] 0.00,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 0.00,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871681213,GPS_0 longitude[deg] -1.0375962257,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 30,GPS_0 speed[m/s] 0.08,GPS_0 course[deg] 50.5,;
System Uptime[ms] 8025,System VBATTcell0[V] 4.15,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.37,Airdata AoA[deg] -19.65,Airdata AoS[deg] 22.49,Airdata VCAS[m/s] 0.44,Airdata VTAS[m/s] 0.44,BMP280_0 P[Pa] 99963.15,BMP280_0 Tpackage[C] 17.67,HTU21DF_0 RH[%] 70.89,HTU21DF_0 Tpackage[C] 16.84,D6F-PH0025AD1_0 q[Pa] 0.00,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 0.32,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 0.00,D6F-PH0025AD1_2 Tpackage[C] 15.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871719360,GPS_0 longitude[deg] -1.0375953913,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 31,GPS_0 speed[m/s] 0.12,GPS_0 course[deg] 50.5,;
System Uptime[ms] 8482,System VBATTcell0[V] 4.14,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.38,Airdata AoA[deg] 46.43,Airdata AoS[deg] -10.18,Airdata VCAS[m/s] 0.55,Airdata VTAS[m/s] 0.54,BMP280_0 P[Pa] 99965.60,BMP280_0 Tpackage[C] 17.68,HTU21DF_0 RH[%] 70.97,HTU21DF_0 Tpackage[C] 16.81,D6F-PH0025AD1_0 q[Pa] 0.00,D6F-PH0025AD1_0 Tpackage[C] 14.40,D6F-PH0025AD1_1 q[Pa] 0.00,D6F-PH0025AD1_1 Tpackage[C] 15.10,D6F-PH0025AD1_2 q[Pa] 0.85,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871719360,GPS_0 longitude[deg] -1.0375953913,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 31,GPS_0 speed[m/s] 0.12,GPS_0 course[deg] 50.5,;
System Uptime[ms] 8939,System VBATTcell0[V] 4.15,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.38,Airdata AoA[deg] 15.55,Airdata AoS[deg] -12.02,Airdata VCAS[m/s] 0.52,Airdata VTAS[m/s] 0.52,BMP280_0 P[Pa] 99962.63,BMP280_0 Tpackage[C] 17.68,HTU21DF_0 RH[%] 71.03,HTU21DF_0 Tpackage[C] 16.80,D6F-PH0025AD1_0 q[Pa] 0.00,D6F-PH0025AD1_0 Tpackage[C] 14.40,D6F-PH0025AD1_1 q[Pa] 0.00,D6F-PH0025AD1_1 Tpackage[C] 15.10,D6F-PH0025AD1_2 q[Pa] 0.45,D6F-PH0025AD1_2 Tpackage[C] 15.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871719360,GPS_0 longitude[deg] -1.0375953913,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 29,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 32,GPS_0 speed[m/s] 0.12,GPS_0 course[deg] 50.5,;
System Uptime[ms] 9396,System VBATTcell0[V] 4.15,System VBATTcell1[V] 4.10,System VBATTcell2[V] 4.05,Airdata rho[kg/m3] 1.23,Airdata T[C] 9.39,Airdata AoA[deg] 4.56,Airdata AoS[deg] 13.00,Airdata VCAS[m/s] 0.55,Airdata VTAS[m/s] 0.56,BMP280_0 P[Pa] 99961.41,BMP280_0 Tpackage[C] 17.69,HTU21DF_0 RH[%] 71.07,HTU21DF_0 Tpackage[C] 16.80,D6F-PH0025AD1_0 q[Pa] 0.25,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 0.42,D6F-PH0025AD1_1 Tpackage[C] 15.10,D6F-PH0025AD1_2 q[Pa] 0.25,D6F-PH0025AD1_2 Tpackage[C] 15.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 10,GPS_0 latitude[deg] 51.1871719360,GPS_0 longitude[deg] -1.0375953913,GPS_0 year[-] -1,GPS_0 month[-] -1,GPS_0 day[-] -1,GPS_0 hours[-] 5,GPS_0 minutes[-] 1,GPS_0 seconds[-] 32,GPS_0 speed[m/s] 0.12,GPS_0 course[deg] 50.5,;
