System Uptime[ms] 54274,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.35,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.75,Airdata VTAS[m/s] 2.72,BMP280_0 P[Pa] 99928.27, BMP280_0 Tpackage[C] 12.65, HTU21DF_0 RH[%] 87.70, HTU21DF_0 Tpackage[C] 11.32, D6F-PH0025AD1_0 q[Pa] 6.40, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 6.59, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.16, MPU6050_0 roll[deg] -2.44, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 73557,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.59,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.54,Airdata VTAS[m/s] 1.52,BMP280_0 P[Pa] 99930.45, BMP280_0 Tpackage[C] 12.89, HTU21DF_0 RH[%] 85.73, HTU21DF_0 Tpackage[C] 11.68, D6F-PH0025AD1_0 q[Pa] 0.44, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.00, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.36, MPU6050_0 roll[deg] -10.16, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 74196,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.60,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.72,Airdata VTAS[m/s] 1.70,BMP280_0 P[Pa] 99928.16, BMP280_0 Tpackage[C] 12.90, HTU21DF_0 RH[%] 85.74, HTU21DF_0 Tpackage[C] 11.68, D6F-PH0025AD1_0 q[Pa] 2.13, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.44, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.23, MPU6050_0 roll[deg] -10.93, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 74835,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.61,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.13,Airdata VTAS[m/s] 2.11,BMP280_0 P[Pa] 99930.41, BMP280_0 Tpackage[C] 12.91, HTU21DF_0 RH[%] 85.69, HTU21DF_0 Tpackage[C] 11.70, D6F-PH0025AD1_0 q[Pa] 4.75, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.88, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.23, MPU6050_0 roll[deg] -11.32, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 75474,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.62,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.18,Airdata VTAS[m/s] 2.16,BMP280_0 P[Pa] 99927.45, BMP280_0 Tpackage[C] 12.92, HTU21DF_0 RH[%] 85.60, HTU21DF_0 Tpackage[C] 11.69, D6F-PH0025AD1_0 q[Pa] 3.78, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 0.87, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.13, MPU6050_0 roll[deg] -11.52, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 76113,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.62,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.26,Airdata VTAS[m/s] 2.24,BMP280_0 P[Pa] 99928.91, BMP280_0 Tpackage[C] 12.92, HTU21DF_0 RH[%] 85.45, HTU21DF_0 Tpackage[C] 11.71, D6F-PH0025AD1_0 q[Pa] 3.40, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.03, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.01, MPU6050_0 roll[deg] -11.93, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 76751,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.63,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.26,Airdata VTAS[m/s] 2.23,BMP280_0 P[Pa] 99929.94, BMP280_0 Tpackage[C] 12.93, HTU21DF_0 RH[%] 85.41, HTU21DF_0 Tpackage[C] 11.72, D6F-PH0025AD1_0 q[Pa] 2.08, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.59, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.12, MPU6050_0 roll[deg] -11.90, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 77415,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.64,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.48,Airdata VTAS[m/s] 2.46,BMP280_0 P[Pa] 99927.91, BMP280_0 Tpackage[C] 12.94, HTU21DF_0 RH[%] 85.48, HTU21DF_0 Tpackage[C] 11.74, D6F-PH0025AD1_0 q[Pa] 4.94, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.58, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.18, MPU6050_0 roll[deg] -11.74, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 78049,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.65,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.76,Airdata VTAS[m/s] 2.73,BMP280_0 P[Pa] 99927.78, BMP280_0 Tpackage[C] 12.95, HTU21DF_0 RH[%] 85.44, HTU21DF_0 Tpackage[C] 11.74, D6F-PH0025AD1_0 q[Pa] 8.18, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.00, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.18, MPU6050_0 roll[deg] -11.38, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 78688,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.65,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.10,Airdata VTAS[m/s] 3.07,BMP280_0 P[Pa] 99927.17, BMP280_0 Tpackage[C] 12.95, HTU21DF_0 RH[%] 85.39, HTU21DF_0 Tpackage[C] 11.76, D6F-PH0025AD1_0 q[Pa] 7.35, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.75, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.33, MPU6050_0 roll[deg] -11.00, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 79326,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.66,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.32,Airdata VTAS[m/s] 3.29,BMP280_0 P[Pa] 99928.16, BMP280_0 Tpackage[C] 12.96, HTU21DF_0 RH[%] 85.35, HTU21DF_0 Tpackage[C] 11.76, D6F-PH0025AD1_0 q[Pa] 6.96, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.46, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.31, MPU6050_0 roll[deg] -10.85, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 79965,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.67,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.48,Airdata VTAS[m/s] 3.45,BMP280_0 P[Pa] 99927.26, BMP280_0 Tpackage[C] 12.97, HTU21DF_0 RH[%] 85.40, HTU21DF_0 Tpackage[C] 11.78, D6F-PH0025AD1_0 q[Pa] 8.61, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.34, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.20, MPU6050_0 roll[deg] -10.20, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 80604,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.68,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.47,Airdata VTAS[m/s] 3.44,BMP280_0 P[Pa] 99926.16, BMP280_0 Tpackage[C] 12.98, HTU21DF_0 RH[%] 85.30, HTU21DF_0 Tpackage[C] 11.78, D6F-PH0025AD1_0 q[Pa] 8.01, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.67, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.22, MPU6050_0 roll[deg] -9.92, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 81243,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.69,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.29,Airdata VTAS[m/s] 3.26,BMP280_0 P[Pa] 99924.55, BMP280_0 Tpackage[C] 12.99, HTU21DF_0 RH[%] 85.38, HTU21DF_0 Tpackage[C] 11.81, D6F-PH0025AD1_0 q[Pa] 6.04, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.28, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.22, MPU6050_0 roll[deg] -9.70, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 81906,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.70,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.09,Airdata VTAS[m/s] 3.06,BMP280_0 P[Pa] 99923.77, BMP280_0 Tpackage[C] 13.00, HTU21DF_0 RH[%] 85.48, HTU21DF_0 Tpackage[C] 11.83, D6F-PH0025AD1_0 q[Pa] 5.43, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.18, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.24, MPU6050_0 roll[deg] -9.33, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 82540,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.71,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.83,Airdata VTAS[m/s] 2.80,BMP280_0 P[Pa] 99929.13, BMP280_0 Tpackage[C] 13.01, HTU21DF_0 RH[%] 85.39, HTU21DF_0 Tpackage[C] 11.83, D6F-PH0025AD1_0 q[Pa] 3.59, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 3.83, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.24, MPU6050_0 roll[deg] -9.03, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 83179,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.72,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.77,Airdata VTAS[m/s] 2.74,BMP280_0 P[Pa] 99926.09, BMP280_0 Tpackage[C] 13.02, HTU21DF_0 RH[%] 85.31, HTU21DF_0 Tpackage[C] 11.84, D6F-PH0025AD1_0 q[Pa] 4.71, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.33, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.23, MPU6050_0 roll[deg] -8.71, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 83818,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.72,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.75,Airdata VTAS[m/s] 2.72,BMP280_0 P[Pa] 99925.44, BMP280_0 Tpackage[C] 13.02, HTU21DF_0 RH[%] 85.29, HTU21DF_0 Tpackage[C] 11.85, D6F-PH0025AD1_0 q[Pa] 3.98, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.57, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.22, MPU6050_0 roll[deg] -8.36, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 84457,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.74,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.83,Airdata VTAS[m/s] 2.81,BMP280_0 P[Pa] 99925.93, BMP280_0 Tpackage[C] 13.04, HTU21DF_0 RH[%] 85.39, HTU21DF_0 Tpackage[C] 11.86, D6F-PH0025AD1_0 q[Pa] 5.33, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.42, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.23, MPU6050_0 roll[deg] -8.01, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 85095,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.76,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.74,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.89,Airdata VTAS[m/s] 2.86,BMP280_0 P[Pa] 99922.70, BMP280_0 Tpackage[C] 13.04, HTU21DF_0 RH[%] 85.34, HTU21DF_0 Tpackage[C] 11.88, D6F-PH0025AD1_0 q[Pa] 5.82, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.93, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.22, MPU6050_0 roll[deg] -7.89, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 85734,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.76,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.91,Airdata VTAS[m/s] 2.88,BMP280_0 P[Pa] 99921.99, BMP280_0 Tpackage[C] 13.06, HTU21DF_0 RH[%] 85.48, HTU21DF_0 Tpackage[C] 11.89, D6F-PH0025AD1_0 q[Pa] 5.33, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.42, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.22, MPU6050_0 roll[deg] -7.95, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 86398,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.77,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.95,Airdata VTAS[m/s] 2.92,BMP280_0 P[Pa] 99926.02, BMP280_0 Tpackage[C] 13.07, HTU21DF_0 RH[%] 85.77, HTU21DF_0 Tpackage[C] 11.91, D6F-PH0025AD1_0 q[Pa] 5.72, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.87, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.25, MPU6050_0 roll[deg] -8.15, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 87032,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.79,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.03,Airdata VTAS[m/s] 3.00,BMP280_0 P[Pa] 99922.02, BMP280_0 Tpackage[C] 13.09, HTU21DF_0 RH[%] 85.90, HTU21DF_0 Tpackage[C] 11.91, D6F-PH0025AD1_0 q[Pa] 6.46, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 6.59, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.23, MPU6050_0 roll[deg] -8.37, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 87670,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.79,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.15,Airdata VTAS[m/s] 3.12,BMP280_0 P[Pa] 99928.34, BMP280_0 Tpackage[C] 13.09, HTU21DF_0 RH[%] 85.93, HTU21DF_0 Tpackage[C] 11.94, D6F-PH0025AD1_0 q[Pa] 7.19, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 6.98, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.23, MPU6050_0 roll[deg] -8.54, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 88309,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.80,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.21,Airdata VTAS[m/s] 3.18,BMP280_0 P[Pa] 99925.81, BMP280_0 Tpackage[C] 13.10, HTU21DF_0 RH[%] 86.02, HTU21DF_0 Tpackage[C] 11.94, D6F-PH0025AD1_0 q[Pa] 7.01, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 5.82, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.22, MPU6050_0 roll[deg] -8.63, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 88948,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.81,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.29,Airdata VTAS[m/s] 3.26,BMP280_0 P[Pa] 99925.50, BMP280_0 Tpackage[C] 13.11, HTU21DF_0 RH[%] 86.00, HTU21DF_0 Tpackage[C] 11.98, D6F-PH0025AD1_0 q[Pa] 8.07, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 6.75, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.24, MPU6050_0 roll[deg] -8.80, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 89597,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.83,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.47,Airdata VTAS[m/s] 3.44,BMP280_0 P[Pa] 99927.39, BMP280_0 Tpackage[C] 13.13, HTU21DF_0 RH[%] 86.25, HTU21DF_0 Tpackage[C] 11.98, D6F-PH0025AD1_0 q[Pa] 9.29, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 8.80, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.23, MPU6050_0 roll[deg] -8.88, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 90236,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.84,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.61,Airdata VTAS[m/s] 3.57,BMP280_0 P[Pa] 99929.17, BMP280_0 Tpackage[C] 13.14, HTU21DF_0 RH[%] 86.53, HTU21DF_0 Tpackage[C] 12.00, D6F-PH0025AD1_0 q[Pa] 8.67, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 8.38, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.21, MPU6050_0 roll[deg] -8.95, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 90899,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.86,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.53,Airdata VTAS[m/s] 3.50,BMP280_0 P[Pa] 99931.63, BMP280_0 Tpackage[C] 13.16, HTU21DF_0 RH[%] 86.58, HTU21DF_0 Tpackage[C] 12.01, D6F-PH0025AD1_0 q[Pa] 6.19, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 7.58, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.23, MPU6050_0 roll[deg] -9.09, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 91532,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.86,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.62,Airdata VTAS[m/s] 3.59,BMP280_0 P[Pa] 99930.31, BMP280_0 Tpackage[C] 13.16, HTU21DF_0 RH[%] 86.47, HTU21DF_0 Tpackage[C] 12.02, D6F-PH0025AD1_0 q[Pa] 9.54, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.70, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.22, MPU6050_0 roll[deg] -9.17, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 92171,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.87,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.60,Airdata VTAS[m/s] 3.56,BMP280_0 P[Pa] 99931.91, BMP280_0 Tpackage[C] 13.17, HTU21DF_0 RH[%] 86.58, HTU21DF_0 Tpackage[C] 12.04, D6F-PH0025AD1_0 q[Pa] 7.43, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 8.05, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.22, MPU6050_0 roll[deg] -9.28, VL53L1X_0 s[m] 0.09, ;
