System Uptime[ms] 36804,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.50,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.62,Airdata VTAS[m/s] 2.60,BMP280_0 P[Pa] 99911.84, BMP280_0 Tpackage[C] 13.80, HTU21DF_0 RH[%] 83.49, HTU21DF_0 Tpackage[C] 12.62, D6F-PH0025AD1_0 q[Pa] 4.12, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 3.83, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] -2.61, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 37442,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.50,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.73,Airdata VTAS[m/s] 2.71,BMP280_0 P[Pa] 99914.41, BMP280_0 Tpackage[C] 13.80, HTU21DF_0 RH[%] 83.32, HTU21DF_0 Tpackage[C] 12.61, D6F-PH0025AD1_0 q[Pa] 6.46, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.87, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.03, MPU6050_0 roll[deg] -2.53, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 38081,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.51,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.62,Airdata VTAS[m/s] 2.60,BMP280_0 P[Pa] 99914.34, BMP280_0 Tpackage[C] 13.81, HTU21DF_0 RH[%] 83.39, HTU21DF_0 Tpackage[C] 12.62, D6F-PH0025AD1_0 q[Pa] 3.45, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.20, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.02, MPU6050_0 roll[deg] -2.33, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 38720,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.51,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.24,Airdata VTAS[m/s] 2.23,BMP280_0 P[Pa] 99914.20, BMP280_0 Tpackage[C] 13.81, HTU21DF_0 RH[%] 83.42, HTU21DF_0 Tpackage[C] 12.63, D6F-PH0025AD1_0 q[Pa] 1.31, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 1.21, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.02, MPU6050_0 roll[deg] -2.46, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 39359,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.51,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.04,Airdata VTAS[m/s] 2.02,BMP280_0 P[Pa] 99916.55, BMP280_0 Tpackage[C] 13.81, HTU21DF_0 RH[%] 83.42, HTU21DF_0 Tpackage[C] 12.63, D6F-PH0025AD1_0 q[Pa] 2.23, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.00, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] -2.29, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 40024,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.52,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.29,Airdata VTAS[m/s] 2.27,BMP280_0 P[Pa] 99916.59, BMP280_0 Tpackage[C] 13.82, HTU21DF_0 RH[%] 83.36, HTU21DF_0 Tpackage[C] 12.63, D6F-PH0025AD1_0 q[Pa] 3.94, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.93, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] -2.01, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 40667,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.52,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.77,Airdata VTAS[m/s] 2.74,BMP280_0 P[Pa] 99917.25, BMP280_0 Tpackage[C] 13.82, HTU21DF_0 RH[%] 83.21, HTU21DF_0 Tpackage[C] 12.64, D6F-PH0025AD1_0 q[Pa] 5.57, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 6.99, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] -1.84, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 41305,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.52,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.40,Airdata VTAS[m/s] 3.37,BMP280_0 P[Pa] 99914.73, BMP280_0 Tpackage[C] 13.82, HTU21DF_0 RH[%] 83.03, HTU21DF_0 Tpackage[C] 12.64, D6F-PH0025AD1_0 q[Pa] 7.96, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 10.60, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.06, MPU6050_0 roll[deg] -1.87, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 41944,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.52,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.60,Airdata VTAS[m/s] 3.57,BMP280_0 P[Pa] 99914.41, BMP280_0 Tpackage[C] 13.82, HTU21DF_0 RH[%] 82.89, HTU21DF_0 Tpackage[C] 12.64, D6F-PH0025AD1_0 q[Pa] 8.37, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 6.70, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.06, MPU6050_0 roll[deg] -2.03, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 42583,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.53,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.57,Airdata VTAS[m/s] 3.54,BMP280_0 P[Pa] 99915.59, BMP280_0 Tpackage[C] 13.83, HTU21DF_0 RH[%] 83.20, HTU21DF_0 Tpackage[C] 12.65, D6F-PH0025AD1_0 q[Pa] 8.45, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 6.65, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.08, MPU6050_0 roll[deg] -2.09, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 43221,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.54,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.22,Airdata VTAS[m/s] 3.19,BMP280_0 P[Pa] 99916.45, BMP280_0 Tpackage[C] 13.84, HTU21DF_0 RH[%] 83.32, HTU21DF_0 Tpackage[C] 12.66, D6F-PH0025AD1_0 q[Pa] 4.03, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.73, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.06, MPU6050_0 roll[deg] -2.27, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 43860,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.81,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.54,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.51,Airdata VTAS[m/s] 2.49,BMP280_0 P[Pa] 99917.49, BMP280_0 Tpackage[C] 13.84, HTU21DF_0 RH[%] 83.27, HTU21DF_0 Tpackage[C] 12.66, D6F-PH0025AD1_0 q[Pa] 1.12, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 2.00, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.08, MPU6050_0 roll[deg] -2.47, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 44524,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.54,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.26,Airdata VTAS[m/s] 2.24,BMP280_0 P[Pa] 99915.13, BMP280_0 Tpackage[C] 13.84, HTU21DF_0 RH[%] 83.23, HTU21DF_0 Tpackage[C] 12.66, D6F-PH0025AD1_0 q[Pa] 1.80, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.88, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.10, MPU6050_0 roll[deg] -2.80, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 45157,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.54,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.14,Airdata VTAS[m/s] 2.12,BMP280_0 P[Pa] 99913.66, BMP280_0 Tpackage[C] 13.84, HTU21DF_0 RH[%] 83.07, HTU21DF_0 Tpackage[C] 12.67, D6F-PH0025AD1_0 q[Pa] 1.31, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 3.10, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.08, MPU6050_0 roll[deg] -3.03, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 45797,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.54,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.17,Airdata VTAS[m/s] 2.15,BMP280_0 P[Pa] 99916.98, BMP280_0 Tpackage[C] 13.84, HTU21DF_0 RH[%] 82.95, HTU21DF_0 Tpackage[C] 12.67, D6F-PH0025AD1_0 q[Pa] 2.43, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 3.73, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.07, MPU6050_0 roll[deg] -3.27, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 46435,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.55,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.05,Airdata VTAS[m/s] 2.03,BMP280_0 P[Pa] 99917.72, BMP280_0 Tpackage[C] 13.85, HTU21DF_0 RH[%] 82.89, HTU21DF_0 Tpackage[C] 12.69, D6F-PH0025AD1_0 q[Pa] 1.12, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.60, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.08, MPU6050_0 roll[deg] -3.43, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 47074,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.55,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.11,Airdata VTAS[m/s] 2.09,BMP280_0 P[Pa] 99917.94, BMP280_0 Tpackage[C] 13.85, HTU21DF_0 RH[%] 82.84, HTU21DF_0 Tpackage[C] 12.70, D6F-PH0025AD1_0 q[Pa] 2.96, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 3.24, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.09, MPU6050_0 roll[deg] -3.50, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 47713,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.56,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.24,Airdata VTAS[m/s] 2.22,BMP280_0 P[Pa] 99918.80, BMP280_0 Tpackage[C] 13.86, HTU21DF_0 RH[%] 82.81, HTU21DF_0 Tpackage[C] 12.70, D6F-PH0025AD1_0 q[Pa] 3.35, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.83, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.09, MPU6050_0 roll[deg] -3.55, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 48351,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.56,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.50,Airdata VTAS[m/s] 2.48,BMP280_0 P[Pa] 99919.61, BMP280_0 Tpackage[C] 13.86, HTU21DF_0 RH[%] 82.77, HTU21DF_0 Tpackage[C] 12.72, D6F-PH0025AD1_0 q[Pa] 4.52, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 6.31, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.09, MPU6050_0 roll[deg] -3.56, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 49016,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.57,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.74,Airdata VTAS[m/s] 2.72,BMP280_0 P[Pa] 99918.78, BMP280_0 Tpackage[C] 13.87, HTU21DF_0 RH[%] 82.62, HTU21DF_0 Tpackage[C] 12.72, D6F-PH0025AD1_0 q[Pa] 5.05, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.72, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.08, MPU6050_0 roll[deg] -3.51, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 49649,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.57,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.73,Airdata VTAS[m/s] 2.71,BMP280_0 P[Pa] 99917.96, BMP280_0 Tpackage[C] 13.87, HTU21DF_0 RH[%] 82.58, HTU21DF_0 Tpackage[C] 12.71, D6F-PH0025AD1_0 q[Pa] 4.32, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 3.63, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.08, MPU6050_0 roll[deg] -3.48, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 50288,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.57,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.85,Airdata VTAS[m/s] 2.83,BMP280_0 P[Pa] 99919.34, BMP280_0 Tpackage[C] 13.87, HTU21DF_0 RH[%] 82.59, HTU21DF_0 Tpackage[C] 12.72, D6F-PH0025AD1_0 q[Pa] 6.04, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 6.20, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.09, MPU6050_0 roll[deg] -3.54, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 50927,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.57,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.80,Airdata VTAS[m/s] 2.78,BMP280_0 P[Pa] 99918.58, BMP280_0 Tpackage[C] 13.87, HTU21DF_0 RH[%] 82.54, HTU21DF_0 Tpackage[C] 12.73, D6F-PH0025AD1_0 q[Pa] 3.88, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.38, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.10, MPU6050_0 roll[deg] -3.43, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 51565,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.57,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.67,Airdata VTAS[m/s] 2.65,BMP280_0 P[Pa] 99919.89, BMP280_0 Tpackage[C] 13.87, HTU21DF_0 RH[%] 82.45, HTU21DF_0 Tpackage[C] 12.74, D6F-PH0025AD1_0 q[Pa] 3.55, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 3.25, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.08, MPU6050_0 roll[deg] -3.33, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 52215,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.58,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.53,Airdata VTAS[m/s] 2.51,BMP280_0 P[Pa] 99918.19, BMP280_0 Tpackage[C] 13.88, HTU21DF_0 RH[%] 82.29, HTU21DF_0 Tpackage[C] 12.74, D6F-PH0025AD1_0 q[Pa] 3.35, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 2.89, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.09, MPU6050_0 roll[deg] -3.24, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 52853,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.58,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.39,Airdata VTAS[m/s] 2.37,BMP280_0 P[Pa] 99917.20, BMP280_0 Tpackage[C] 13.88, HTU21DF_0 RH[%] 82.23, HTU21DF_0 Tpackage[C] 12.74, D6F-PH0025AD1_0 q[Pa] 2.53, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 3.10, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.10, MPU6050_0 roll[deg] -3.41, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 53516,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.58,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.28,Airdata VTAS[m/s] 2.26,BMP280_0 P[Pa] 99915.82, BMP280_0 Tpackage[C] 13.88, HTU21DF_0 RH[%] 82.14, HTU21DF_0 Tpackage[C] 12.75, D6F-PH0025AD1_0 q[Pa] 2.53, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 2.50, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.09, MPU6050_0 roll[deg] -3.60, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 54150,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.58,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.16,Airdata VTAS[m/s] 2.14,BMP280_0 P[Pa] 99916.97, BMP280_0 Tpackage[C] 13.88, HTU21DF_0 RH[%] 81.93, HTU21DF_0 Tpackage[C] 12.73, D6F-PH0025AD1_0 q[Pa] 2.43, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 1.50, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.13, MPU6050_0 roll[deg] -3.97, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 54789,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.58,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.01,Airdata VTAS[m/s] 1.99,BMP280_0 P[Pa] 99914.34, BMP280_0 Tpackage[C] 13.88, HTU21DF_0 RH[%] 81.77, HTU21DF_0 Tpackage[C] 12.75, D6F-PH0025AD1_0 q[Pa] 1.31, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 2.65, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.07, MPU6050_0 roll[deg] -3.97, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 55428,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.59,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.03,Airdata VTAS[m/s] 2.01,BMP280_0 P[Pa] 99916.52, BMP280_0 Tpackage[C] 13.89, HTU21DF_0 RH[%] 81.71, HTU21DF_0 Tpackage[C] 12.75, D6F-PH0025AD1_0 q[Pa] 2.39, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 2.95, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.06, MPU6050_0 roll[deg] -3.47, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 56066,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.59,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.16,Airdata VTAS[m/s] 2.14,BMP280_0 P[Pa] 99915.20, BMP280_0 Tpackage[C] 13.89, HTU21DF_0 RH[%] 81.68, HTU21DF_0 Tpackage[C] 12.76, D6F-PH0025AD1_0 q[Pa] 3.30, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 4.83, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.03, MPU6050_0 roll[deg] -3.25, VL53L1X_0 s[m] 0.07, ;
