System Uptime[ms] 188295,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.33,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.68,Airdata VTAS[m/s] 2.66,BMP280_0 P[Pa] 99916.53, BMP280_0 Tpackage[C] 14.63, HTU21DF_0 RH[%] 78.20, HTU21DF_0 Tpackage[C] 13.98, D6F-PH0025AD1_0 q[Pa] 3.06, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 7.13, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.18, MPU6050_0 roll[deg] 2.23, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 188934,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.33,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.92,Airdata VTAS[m/s] 2.90,BMP280_0 P[Pa] 99915.22, BMP280_0 Tpackage[C] 14.63, HTU21DF_0 RH[%] 78.03, HTU21DF_0 Tpackage[C] 13.98, D6F-PH0025AD1_0 q[Pa] 6.00, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 6.72, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.09, MPU6050_0 roll[deg] 2.16, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 189582,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.34,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.05,Airdata VTAS[m/s] 3.03,BMP280_0 P[Pa] 99915.37, BMP280_0 Tpackage[C] 14.64, HTU21DF_0 RH[%] 77.90, HTU21DF_0 Tpackage[C] 14.00, D6F-PH0025AD1_0 q[Pa] 6.49, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 5.33, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.10, MPU6050_0 roll[deg] 1.74, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 190222,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.35,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.99,Airdata VTAS[m/s] 2.97,BMP280_0 P[Pa] 99914.28, BMP280_0 Tpackage[C] 14.65, HTU21DF_0 RH[%] 77.83, HTU21DF_0 Tpackage[C] 14.00, D6F-PH0025AD1_0 q[Pa] 5.20, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 4.44, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 1.47, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 190885,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.37,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.02,Airdata VTAS[m/s] 3.00,BMP280_0 P[Pa] 99918.97, BMP280_0 Tpackage[C] 14.67, HTU21DF_0 RH[%] 77.93, HTU21DF_0 Tpackage[C] 14.00, D6F-PH0025AD1_0 q[Pa] 6.00, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 6.38, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 1.33, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 191518,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.38,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.15,Airdata VTAS[m/s] 3.13,BMP280_0 P[Pa] 99921.80, BMP280_0 Tpackage[C] 14.68, HTU21DF_0 RH[%] 77.95, HTU21DF_0 Tpackage[C] 14.04, D6F-PH0025AD1_0 q[Pa] 7.86, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 5.74, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.07, MPU6050_0 roll[deg] 1.32, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 192157,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.39,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.29,Airdata VTAS[m/s] 3.27,BMP280_0 P[Pa] 99919.48, BMP280_0 Tpackage[C] 14.69, HTU21DF_0 RH[%] 77.99, HTU21DF_0 Tpackage[C] 14.05, D6F-PH0025AD1_0 q[Pa] 8.77, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 6.72, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.09, MPU6050_0 roll[deg] 1.32, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 192796,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.41,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.28,Airdata VTAS[m/s] 3.26,BMP280_0 P[Pa] 99918.48, BMP280_0 Tpackage[C] 14.71, HTU21DF_0 RH[%] 77.89, HTU21DF_0 Tpackage[C] 14.06, D6F-PH0025AD1_0 q[Pa] 6.21, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 6.61, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.06, MPU6050_0 roll[deg] 1.33, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 193435,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.43,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.22,Airdata VTAS[m/s] 3.20,BMP280_0 P[Pa] 99915.38, BMP280_0 Tpackage[C] 14.73, HTU21DF_0 RH[%] 78.01, HTU21DF_0 Tpackage[C] 14.08, D6F-PH0025AD1_0 q[Pa] 5.40, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 5.54, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 1.31, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 194074,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.44,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.19,Airdata VTAS[m/s] 3.17,BMP280_0 P[Pa] 99915.25, BMP280_0 Tpackage[C] 14.74, HTU21DF_0 RH[%] 78.05, HTU21DF_0 Tpackage[C] 14.08, D6F-PH0025AD1_0 q[Pa] 6.28, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 5.43, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.07, MPU6050_0 roll[deg] 0.84, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 194713,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.45,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.15,Airdata VTAS[m/s] 3.13,BMP280_0 P[Pa] 99915.68, BMP280_0 Tpackage[C] 14.75, HTU21DF_0 RH[%] 78.08, HTU21DF_0 Tpackage[C] 14.10, D6F-PH0025AD1_0 q[Pa] 6.32, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 4.55, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.03, MPU6050_0 roll[deg] 0.31, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 195376,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.46,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.08,Airdata VTAS[m/s] 3.06,BMP280_0 P[Pa] 99913.02, BMP280_0 Tpackage[C] 14.76, HTU21DF_0 RH[%] 78.12, HTU21DF_0 Tpackage[C] 14.11, D6F-PH0025AD1_0 q[Pa] 5.30, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 4.94, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.03, MPU6050_0 roll[deg] -0.12, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 196011,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.48,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.93,Airdata VTAS[m/s] 2.92,BMP280_0 P[Pa] 99916.06, BMP280_0 Tpackage[C] 14.78, HTU21DF_0 RH[%] 78.03, HTU21DF_0 Tpackage[C] 14.12, D6F-PH0025AD1_0 q[Pa] 4.28, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 3.00, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.02, MPU6050_0 roll[deg] -0.18, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 196660,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.49,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.73,Airdata VTAS[m/s] 2.71,BMP280_0 P[Pa] 99917.09, BMP280_0 Tpackage[C] 14.79, HTU21DF_0 RH[%] 78.02, HTU21DF_0 Tpackage[C] 14.13, D6F-PH0025AD1_0 q[Pa] 4.14, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 2.36, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.03, MPU6050_0 roll[deg] -0.39, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 197297,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.49,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.61,Airdata VTAS[m/s] 2.59,BMP280_0 P[Pa] 99917.03, BMP280_0 Tpackage[C] 14.79, HTU21DF_0 RH[%] 78.44, HTU21DF_0 Tpackage[C] 14.14, D6F-PH0025AD1_0 q[Pa] 4.04, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 3.50, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.04, MPU6050_0 roll[deg] -0.41, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 197936,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.51,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.67,Airdata VTAS[m/s] 2.65,BMP280_0 P[Pa] 99914.48, BMP280_0 Tpackage[C] 14.81, HTU21DF_0 RH[%] 78.63, HTU21DF_0 Tpackage[C] 14.15, D6F-PH0025AD1_0 q[Pa] 5.49, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 4.20, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] -0.63, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 198575,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.51,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.77,Airdata VTAS[m/s] 2.75,BMP280_0 P[Pa] 99914.47, BMP280_0 Tpackage[C] 14.81, HTU21DF_0 RH[%] 78.67, HTU21DF_0 Tpackage[C] 14.15, D6F-PH0025AD1_0 q[Pa] 5.54, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 5.43, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.06, MPU6050_0 roll[deg] -0.96, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 199214,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.52,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.80,Airdata VTAS[m/s] 2.78,BMP280_0 P[Pa] 99918.47, BMP280_0 Tpackage[C] 14.82, HTU21DF_0 RH[%] 78.44, HTU21DF_0 Tpackage[C] 14.14, D6F-PH0025AD1_0 q[Pa] 4.68, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 4.94, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] -1.02, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 199877,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.53,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.80,Airdata VTAS[m/s] 2.78,BMP280_0 P[Pa] 99914.73, BMP280_0 Tpackage[C] 14.83, HTU21DF_0 RH[%] 78.37, HTU21DF_0 Tpackage[C] 14.18, D6F-PH0025AD1_0 q[Pa] 4.86, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 4.49, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.06, MPU6050_0 roll[deg] -1.14, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 200511,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.54,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.76,Airdata VTAS[m/s] 2.74,BMP280_0 P[Pa] 99915.13, BMP280_0 Tpackage[C] 14.84, HTU21DF_0 RH[%] 78.40, HTU21DF_0 Tpackage[C] 14.17, D6F-PH0025AD1_0 q[Pa] 3.85, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 4.39, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.06, MPU6050_0 roll[deg] -1.11, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 201150,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.55,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.71,Airdata VTAS[m/s] 2.70,BMP280_0 P[Pa] 99913.72, BMP280_0 Tpackage[C] 14.85, HTU21DF_0 RH[%] 78.29, HTU21DF_0 Tpackage[C] 14.20, D6F-PH0025AD1_0 q[Pa] 3.70, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 4.20, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] -0.81, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 201789,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.56,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.67,Airdata VTAS[m/s] 2.65,BMP280_0 P[Pa] 99915.35, BMP280_0 Tpackage[C] 14.86, HTU21DF_0 RH[%] 78.28, HTU21DF_0 Tpackage[C] 14.19, D6F-PH0025AD1_0 q[Pa] 3.94, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 3.35, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] -0.97, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 202428,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.57,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.59,Airdata VTAS[m/s] 2.58,BMP280_0 P[Pa] 99914.61, BMP280_0 Tpackage[C] 14.87, HTU21DF_0 RH[%] 78.37, HTU21DF_0 Tpackage[C] 14.20, D6F-PH0025AD1_0 q[Pa] 3.75, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 2.60, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.09, MPU6050_0 roll[deg] -1.02, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 203067,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.59,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.56,Airdata VTAS[m/s] 2.54,BMP280_0 P[Pa] 99917.19, BMP280_0 Tpackage[C] 14.89, HTU21DF_0 RH[%] 78.50, HTU21DF_0 Tpackage[C] 14.23, D6F-PH0025AD1_0 q[Pa] 3.99, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 3.84, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] -0.88, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 203705,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.61,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.52,Airdata VTAS[m/s] 2.51,BMP280_0 P[Pa] 99918.14, BMP280_0 Tpackage[C] 14.91, HTU21DF_0 RH[%] 78.50, HTU21DF_0 Tpackage[C] 14.23, D6F-PH0025AD1_0 q[Pa] 3.70, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 2.70, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] -0.83, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 204369,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.62,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.40,Airdata VTAS[m/s] 2.38,BMP280_0 P[Pa] 99917.23, BMP280_0 Tpackage[C] 14.92, HTU21DF_0 RH[%] 78.40, HTU21DF_0 Tpackage[C] 14.25, D6F-PH0025AD1_0 q[Pa] 2.33, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 2.31, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.07, MPU6050_0 roll[deg] -0.89, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 205003,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.63,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.32,Airdata VTAS[m/s] 2.31,BMP280_0 P[Pa] 99913.77, BMP280_0 Tpackage[C] 14.93, HTU21DF_0 RH[%] 78.28, HTU21DF_0 Tpackage[C] 14.26, D6F-PH0025AD1_0 q[Pa] 3.20, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 2.11, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.03, MPU6050_0 roll[deg] -1.08, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 205642,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.64,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.25,Airdata VTAS[m/s] 2.24,BMP280_0 P[Pa] 99914.45, BMP280_0 Tpackage[C] 14.94, HTU21DF_0 RH[%] 78.21, HTU21DF_0 Tpackage[C] 14.27, D6F-PH0025AD1_0 q[Pa] 2.77, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 2.75, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] -1.08, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 206281,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.65,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.21,Airdata VTAS[m/s] 2.19,BMP280_0 P[Pa] 99914.81, BMP280_0 Tpackage[C] 14.95, HTU21DF_0 RH[%] 78.18, HTU21DF_0 Tpackage[C] 14.29, D6F-PH0025AD1_0 q[Pa] 2.67, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 2.40, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.02, MPU6050_0 roll[deg] -1.09, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 206920,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.67,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.12,Airdata VTAS[m/s] 2.10,BMP280_0 P[Pa] 99917.38, BMP280_0 Tpackage[C] 14.97, HTU21DF_0 RH[%] 78.21, HTU21DF_0 Tpackage[C] 14.29, D6F-PH0025AD1_0 q[Pa] 2.14, D6F-PH0025AD1_0 Tpackage[C] 11.20, D6F-PH0025AD1_1 q[Pa] 1.56, D6F-PH0025AD1_1 Tpackage[C] 11.80, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.01, MPU6050_0 roll[deg] -1.15, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 207559,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.68,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.01,Airdata VTAS[m/s] 2.00,BMP280_0 P[Pa] 99913.36, BMP280_0 Tpackage[C] 14.98, HTU21DF_0 RH[%] 78.15, HTU21DF_0 Tpackage[C] 14.30, D6F-PH0025AD1_0 q[Pa] 1.95, D6F-PH0025AD1_0 Tpackage[C] 11.40, D6F-PH0025AD1_1 q[Pa] 1.66, D6F-PH0025AD1_1 Tpackage[C] 12.10, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.01, MPU6050_0 roll[deg] -1.18, VL53L1X_0 s[m] 0.08, ;
