System Uptime[ms] 34613,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.68,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.98,Airdata VTAS[m/s] 2.95,BMP280_0 P[Pa] 99922.77, BMP280_0 Tpackage[C] 12.98, HTU21DF_0 RH[%] 83.97, HTU21DF_0 Tpackage[C] 11.66, D6F-PH0025AD1_0 q[Pa] 5.61, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 4.77, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.01, MPU6050_0 roll[deg] 3.18, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 35251,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.68,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.99,Airdata VTAS[m/s] 2.96,BMP280_0 P[Pa] 99924.34, BMP280_0 Tpackage[C] 12.98, HTU21DF_0 RH[%] 83.91, HTU21DF_0 Tpackage[C] 11.66, D6F-PH0025AD1_0 q[Pa] 6.18, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 4.96, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.01, MPU6050_0 roll[deg] 3.17, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 35890,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.69,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.91,Airdata VTAS[m/s] 2.88,BMP280_0 P[Pa] 99923.30, BMP280_0 Tpackage[C] 12.99, HTU21DF_0 RH[%] 83.89, HTU21DF_0 Tpackage[C] 11.67, D6F-PH0025AD1_0 q[Pa] 4.60, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 3.23, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.00, MPU6050_0 roll[deg] 3.30, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 36529,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.69,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.91,Airdata VTAS[m/s] 2.88,BMP280_0 P[Pa] 99919.53, BMP280_0 Tpackage[C] 12.99, HTU21DF_0 RH[%] 83.92, HTU21DF_0 Tpackage[C] 11.68, D6F-PH0025AD1_0 q[Pa] 5.67, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 5.36, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] 3.34, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 37168,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.69,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.88,Airdata VTAS[m/s] 2.85,BMP280_0 P[Pa] 99920.18, BMP280_0 Tpackage[C] 12.99, HTU21DF_0 RH[%] 83.97, HTU21DF_0 Tpackage[C] 11.69, D6F-PH0025AD1_0 q[Pa] 4.79, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 4.12, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.06, MPU6050_0 roll[deg] 3.21, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 37832,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.70,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.80,Airdata VTAS[m/s] 2.78,BMP280_0 P[Pa] 99920.83, BMP280_0 Tpackage[C] 13.00, HTU21DF_0 RH[%] 84.02, HTU21DF_0 Tpackage[C] 11.69, D6F-PH0025AD1_0 q[Pa] 3.82, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 4.53, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 3.34, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 38465,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.71,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.68,Airdata VTAS[m/s] 2.66,BMP280_0 P[Pa] 99924.80, BMP280_0 Tpackage[C] 13.01, HTU21DF_0 RH[%] 84.12, HTU21DF_0 Tpackage[C] 11.69, D6F-PH0025AD1_0 q[Pa] 2.90, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 3.48, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.11, MPU6050_0 roll[deg] 3.32, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 39104,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.72,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.62,Airdata VTAS[m/s] 2.59,BMP280_0 P[Pa] 99920.47, BMP280_0 Tpackage[C] 13.02, HTU21DF_0 RH[%] 84.28, HTU21DF_0 Tpackage[C] 11.71, D6F-PH0025AD1_0 q[Pa] 3.44, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 4.37, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 3.34, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 39743,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.72,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.51,Airdata VTAS[m/s] 2.49,BMP280_0 P[Pa] 99922.92, BMP280_0 Tpackage[C] 13.02, HTU21DF_0 RH[%] 84.32, HTU21DF_0 Tpackage[C] 11.71, D6F-PH0025AD1_0 q[Pa] 2.47, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.23, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 3.28, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 40382,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.72,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.43,Airdata VTAS[m/s] 2.41,BMP280_0 P[Pa] 99919.15, BMP280_0 Tpackage[C] 13.02, HTU21DF_0 RH[%] 84.34, HTU21DF_0 Tpackage[C] 11.72, D6F-PH0025AD1_0 q[Pa] 3.15, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 2.99, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.11, MPU6050_0 roll[deg] 3.20, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 41020,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.73,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.38,Airdata VTAS[m/s] 2.36,BMP280_0 P[Pa] 99922.86, BMP280_0 Tpackage[C] 13.03, HTU21DF_0 RH[%] 84.42, HTU21DF_0 Tpackage[C] 11.73, D6F-PH0025AD1_0 q[Pa] 3.58, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 2.20, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.11, MPU6050_0 roll[deg] 3.33, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 41659,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.80,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.74,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.21,Airdata VTAS[m/s] 2.19,BMP280_0 P[Pa] 99923.80, BMP280_0 Tpackage[C] 13.04, HTU21DF_0 RH[%] 84.76, HTU21DF_0 Tpackage[C] 11.73, D6F-PH0025AD1_0 q[Pa] 1.65, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 2.05, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.10, MPU6050_0 roll[deg] 3.34, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 42323,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.75,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.12,Airdata VTAS[m/s] 2.10,BMP280_0 P[Pa] 99924.17, BMP280_0 Tpackage[C] 13.05, HTU21DF_0 RH[%] 85.09, HTU21DF_0 Tpackage[C] 11.74, D6F-PH0025AD1_0 q[Pa] 2.28, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 2.59, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.07, MPU6050_0 roll[deg] 3.32, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 42957,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.76,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.16,Airdata VTAS[m/s] 2.14,BMP280_0 P[Pa] 99923.36, BMP280_0 Tpackage[C] 13.06, HTU21DF_0 RH[%] 85.31, HTU21DF_0 Tpackage[C] 11.75, D6F-PH0025AD1_0 q[Pa] 3.39, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 2.99, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 3.39, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 43595,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.77,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.26,Airdata VTAS[m/s] 2.24,BMP280_0 P[Pa] 99921.66, BMP280_0 Tpackage[C] 13.07, HTU21DF_0 RH[%] 85.57, HTU21DF_0 Tpackage[C] 11.77, D6F-PH0025AD1_0 q[Pa] 4.17, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.54, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 3.48, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 44234,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.77,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.30,Airdata VTAS[m/s] 2.28,BMP280_0 P[Pa] 99924.98, BMP280_0 Tpackage[C] 13.07, HTU21DF_0 RH[%] 85.73, HTU21DF_0 Tpackage[C] 11.78, D6F-PH0025AD1_0 q[Pa] 3.53, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 3.48, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 3.51, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 44873,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.79,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.30,Airdata VTAS[m/s] 2.28,BMP280_0 P[Pa] 99928.45, BMP280_0 Tpackage[C] 13.09, HTU21DF_0 RH[%] 85.87, HTU21DF_0 Tpackage[C] 11.79, D6F-PH0025AD1_0 q[Pa] 3.05, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.19, D6F-PH0025AD1_1 Tpackage[C] 11.00, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.06, MPU6050_0 roll[deg] 3.58, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 45512,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.78,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.30,Airdata VTAS[m/s] 2.28,BMP280_0 P[Pa] 99923.17, BMP280_0 Tpackage[C] 13.08, HTU21DF_0 RH[%] 85.95, HTU21DF_0 Tpackage[C] 11.79, D6F-PH0025AD1_0 q[Pa] 3.39, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.04, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.09, MPU6050_0 roll[deg] 3.68, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 46150,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.79,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.32,Airdata VTAS[m/s] 2.29,BMP280_0 P[Pa] 99923.32, BMP280_0 Tpackage[C] 13.09, HTU21DF_0 RH[%] 85.96, HTU21DF_0 Tpackage[C] 11.79, D6F-PH0025AD1_0 q[Pa] 3.54, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.38, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.07, MPU6050_0 roll[deg] 3.74, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 46814,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.80,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.33,Airdata VTAS[m/s] 2.31,BMP280_0 P[Pa] 99926.09, BMP280_0 Tpackage[C] 13.10, HTU21DF_0 RH[%] 86.00, HTU21DF_0 Tpackage[C] 11.82, D6F-PH0025AD1_0 q[Pa] 3.34, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 3.83, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.07, MPU6050_0 roll[deg] 3.60, VL53L1X_0 s[m] 0.07, ;
System Uptime[ms] 47448,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.81,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.37,Airdata VTAS[m/s] 2.35,BMP280_0 P[Pa] 99925.83, BMP280_0 Tpackage[C] 13.11, HTU21DF_0 RH[%] 86.00, HTU21DF_0 Tpackage[C] 11.82, D6F-PH0025AD1_0 q[Pa] 3.59, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 5.01, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 3.58, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 48087,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.81,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.44,Airdata VTAS[m/s] 2.42,BMP280_0 P[Pa] 99923.31, BMP280_0 Tpackage[C] 13.11, HTU21DF_0 RH[%] 85.96, HTU21DF_0 Tpackage[C] 11.84, D6F-PH0025AD1_0 q[Pa] 4.16, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 4.18, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 3.50, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 48726,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.82,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.44,Airdata VTAS[m/s] 2.41,BMP280_0 P[Pa] 99926.03, BMP280_0 Tpackage[C] 13.12, HTU21DF_0 RH[%] 85.88, HTU21DF_0 Tpackage[C] 11.84, D6F-PH0025AD1_0 q[Pa] 3.92, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 2.30, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 3.39, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 49364,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.82,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.40,Airdata VTAS[m/s] 2.37,BMP280_0 P[Pa] 99924.55, BMP280_0 Tpackage[C] 13.12, HTU21DF_0 RH[%] 85.78, HTU21DF_0 Tpackage[C] 11.85, D6F-PH0025AD1_0 q[Pa] 3.19, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.58, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 3.40, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 50013,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.83,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.32,Airdata VTAS[m/s] 2.30,BMP280_0 P[Pa] 99921.86, BMP280_0 Tpackage[C] 13.13, HTU21DF_0 RH[%] 85.70, HTU21DF_0 Tpackage[C] 11.87, D6F-PH0025AD1_0 q[Pa] 2.37, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 2.00, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 3.36, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 50652,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.83,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.24,Airdata VTAS[m/s] 2.21,BMP280_0 P[Pa] 99924.27, BMP280_0 Tpackage[C] 13.13, HTU21DF_0 RH[%] 85.55, HTU21DF_0 Tpackage[C] 11.88, D6F-PH0025AD1_0 q[Pa] 2.08, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.19, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.09, MPU6050_0 roll[deg] 3.32, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 51315,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.84,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.17,Airdata VTAS[m/s] 2.15,BMP280_0 P[Pa] 99924.80, BMP280_0 Tpackage[C] 13.14, HTU21DF_0 RH[%] 85.45, HTU21DF_0 Tpackage[C] 11.89, D6F-PH0025AD1_0 q[Pa] 1.84, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 2.64, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 3.22, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 51949,System VBATTcell0[V] 3.89,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.84,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.19,Airdata VTAS[m/s] 2.17,BMP280_0 P[Pa] 99927.44, BMP280_0 Tpackage[C] 13.14, HTU21DF_0 RH[%] 85.34, HTU21DF_0 Tpackage[C] 11.89, D6F-PH0025AD1_0 q[Pa] 3.19, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 3.19, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.13, MPU6050_0 roll[deg] 3.20, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 52587,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.85,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.52,Airdata VTAS[m/s] 2.49,BMP280_0 P[Pa] 99927.00, BMP280_0 Tpackage[C] 13.15, HTU21DF_0 RH[%] 85.22, HTU21DF_0 Tpackage[C] 11.90, D6F-PH0025AD1_0 q[Pa] 7.57, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 6.19, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.08, MPU6050_0 roll[deg] 3.16, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 53226,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.83,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.86,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.11,Airdata VTAS[m/s] 3.08,BMP280_0 P[Pa] 99923.92, BMP280_0 Tpackage[C] 13.16, HTU21DF_0 RH[%] 85.09, HTU21DF_0 Tpackage[C] 11.91, D6F-PH0025AD1_0 q[Pa] 10.48, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 5.61, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 3.06, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 53865,System VBATTcell0[V] 3.88,System VBATTcell1[V] 3.84,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 4.86,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.02,Airdata VTAS[m/s] 2.99,BMP280_0 P[Pa] 99920.64, BMP280_0 Tpackage[C] 13.16, HTU21DF_0 RH[%] 84.93, HTU21DF_0 Tpackage[C] 11.92, D6F-PH0025AD1_0 q[Pa] 5.66, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.98, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 3.20, VL53L1X_0 s[m] 0.08, ;
