System Uptime[ms] 69356,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.79,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.40,Airdata VTAS[m/s] 2.38,BMP280_0 P[Pa] 99942.50, BMP280_0 Tpackage[C] 14.09, HTU21DF_0 RH[%] 82.41, HTU21DF_0 Tpackage[C] 12.84, D6F-PH0025AD1_0 q[Pa] 2.33, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.65, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] 1.59, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 69994,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.80,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.30,Airdata VTAS[m/s] 2.28,BMP280_0 P[Pa] 99943.03, BMP280_0 Tpackage[C] 14.10, HTU21DF_0 RH[%] 82.29, HTU21DF_0 Tpackage[C] 12.85, D6F-PH0025AD1_0 q[Pa] 2.23, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.84, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.06, MPU6050_0 roll[deg] 1.48, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 70658,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.81,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.21,Airdata VTAS[m/s] 2.19,BMP280_0 P[Pa] 99943.95, BMP280_0 Tpackage[C] 14.11, HTU21DF_0 RH[%] 82.14, HTU21DF_0 Tpackage[C] 12.86, D6F-PH0025AD1_0 q[Pa] 2.33, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.05, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] 1.76, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 71292,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.81,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.18,Airdata VTAS[m/s] 2.17,BMP280_0 P[Pa] 99941.45, BMP280_0 Tpackage[C] 14.11, HTU21DF_0 RH[%] 82.14, HTU21DF_0 Tpackage[C] 12.87, D6F-PH0025AD1_0 q[Pa] 3.01, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.84, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.03, MPU6050_0 roll[deg] 1.87, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 71930,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.82,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.21,Airdata VTAS[m/s] 2.20,BMP280_0 P[Pa] 99941.34, BMP280_0 Tpackage[C] 14.12, HTU21DF_0 RH[%] 82.08, HTU21DF_0 Tpackage[C] 12.88, D6F-PH0025AD1_0 q[Pa] 3.20, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 3.50, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] 1.92, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 72570,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.83,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.20,Airdata VTAS[m/s] 2.18,BMP280_0 P[Pa] 99944.02, BMP280_0 Tpackage[C] 14.13, HTU21DF_0 RH[%] 82.02, HTU21DF_0 Tpackage[C] 12.89, D6F-PH0025AD1_0 q[Pa] 2.62, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.55, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.05, MPU6050_0 roll[deg] 1.90, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 73208,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.83,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.16,Airdata VTAS[m/s] 2.14,BMP280_0 P[Pa] 99942.03, BMP280_0 Tpackage[C] 14.13, HTU21DF_0 RH[%] 82.02, HTU21DF_0 Tpackage[C] 12.91, D6F-PH0025AD1_0 q[Pa] 2.66, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.00, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.06, MPU6050_0 roll[deg] 1.79, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 73847,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.85,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.06,Airdata VTAS[m/s] 2.05,BMP280_0 P[Pa] 99941.73, BMP280_0 Tpackage[C] 14.15, HTU21DF_0 RH[%] 82.04, HTU21DF_0 Tpackage[C] 12.91, D6F-PH0025AD1_0 q[Pa] 1.75, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 1.50, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.05, MPU6050_0 roll[deg] 1.90, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 74486,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.86,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.93,Airdata VTAS[m/s] 1.92,BMP280_0 P[Pa] 99944.83, BMP280_0 Tpackage[C] 14.16, HTU21DF_0 RH[%] 82.04, HTU21DF_0 Tpackage[C] 12.93, D6F-PH0025AD1_0 q[Pa] 1.55, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 1.21, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.03, MPU6050_0 roll[deg] 1.93, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 75150,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.87,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.85,Airdata VTAS[m/s] 1.84,BMP280_0 P[Pa] 99940.77, BMP280_0 Tpackage[C] 14.17, HTU21DF_0 RH[%] 83.04, HTU21DF_0 Tpackage[C] 12.94, D6F-PH0025AD1_0 q[Pa] 1.75, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 1.66, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] 1.99, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 75783,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.89,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.87,Airdata VTAS[m/s] 1.85,BMP280_0 P[Pa] 99943.38, BMP280_0 Tpackage[C] 14.19, HTU21DF_0 RH[%] 84.31, HTU21DF_0 Tpackage[C] 12.96, D6F-PH0025AD1_0 q[Pa] 2.62, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 1.95, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.03, MPU6050_0 roll[deg] 2.17, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 76422,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.89,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.82,Airdata VTAS[m/s] 1.81,BMP280_0 P[Pa] 99943.27, BMP280_0 Tpackage[C] 14.19, HTU21DF_0 RH[%] 84.60, HTU21DF_0 Tpackage[C] 12.99, D6F-PH0025AD1_0 q[Pa] 1.80, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 1.40, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] 2.11, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 77061,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.89,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.79,Airdata VTAS[m/s] 1.78,BMP280_0 P[Pa] 99942.72, BMP280_0 Tpackage[C] 14.19, HTU21DF_0 RH[%] 84.53, HTU21DF_0 Tpackage[C] 13.00, D6F-PH0025AD1_0 q[Pa] 1.80, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 1.75, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.11, MPU6050_0 roll[deg] 1.92, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 77700,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.90,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.87,Airdata VTAS[m/s] 1.86,BMP280_0 P[Pa] 99942.07, BMP280_0 Tpackage[C] 14.20, HTU21DF_0 RH[%] 84.32, HTU21DF_0 Tpackage[C] 12.99, D6F-PH0025AD1_0 q[Pa] 3.59, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.26, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.09, MPU6050_0 roll[deg] 2.07, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 78338,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.91,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.98,Airdata VTAS[m/s] 1.97,BMP280_0 P[Pa] 99941.40, BMP280_0 Tpackage[C] 14.21, HTU21DF_0 RH[%] 84.07, HTU21DF_0 Tpackage[C] 13.00, D6F-PH0025AD1_0 q[Pa] 3.73, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.94, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.05, MPU6050_0 roll[deg] 2.01, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 78977,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.92,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.06,Airdata VTAS[m/s] 2.04,BMP280_0 P[Pa] 99940.50, BMP280_0 Tpackage[C] 14.22, HTU21DF_0 RH[%] 83.81, HTU21DF_0 Tpackage[C] 13.03, D6F-PH0025AD1_0 q[Pa] 3.15, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 3.00, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.04, MPU6050_0 roll[deg] 1.92, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 79641,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.93,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.06,Airdata VTAS[m/s] 2.04,BMP280_0 P[Pa] 99939.13, BMP280_0 Tpackage[C] 14.23, HTU21DF_0 RH[%] 83.59, HTU21DF_0 Tpackage[C] 13.04, D6F-PH0025AD1_0 q[Pa] 2.71, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 1.65, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.03, MPU6050_0 roll[deg] 1.83, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 80275,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.94,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.01,Airdata VTAS[m/s] 2.00,BMP280_0 P[Pa] 99940.69, BMP280_0 Tpackage[C] 14.24, HTU21DF_0 RH[%] 83.24, HTU21DF_0 Tpackage[C] 13.05, D6F-PH0025AD1_0 q[Pa] 2.71, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 1.40, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.00, MPU6050_0 roll[deg] 1.80, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 80913,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.94,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.98,Airdata VTAS[m/s] 1.96,BMP280_0 P[Pa] 99938.24, BMP280_0 Tpackage[C] 14.24, HTU21DF_0 RH[%] 82.79, HTU21DF_0 Tpackage[C] 13.06, D6F-PH0025AD1_0 q[Pa] 2.62, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 1.75, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.02, MPU6050_0 roll[deg] 2.29, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 81553,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.95,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 1.93,Airdata VTAS[m/s] 1.92,BMP280_0 P[Pa] 99943.86, BMP280_0 Tpackage[C] 14.25, HTU21DF_0 RH[%] 82.47, HTU21DF_0 Tpackage[C] 13.07, D6F-PH0025AD1_0 q[Pa] 1.60, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 2.59, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.11, MPU6050_0 roll[deg] 2.67, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 82191,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.96,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.03,Airdata VTAS[m/s] 2.02,BMP280_0 P[Pa] 99941.27, BMP280_0 Tpackage[C] 14.26, HTU21DF_0 RH[%] 82.29, HTU21DF_0 Tpackage[C] 13.07, D6F-PH0025AD1_0 q[Pa] 3.78, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 2.65, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.06, MPU6050_0 roll[deg] 3.13, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 82830,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.97,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.02,Airdata VTAS[m/s] 2.01,BMP280_0 P[Pa] 99940.43, BMP280_0 Tpackage[C] 14.27, HTU21DF_0 RH[%] 82.13, HTU21DF_0 Tpackage[C] 13.09, D6F-PH0025AD1_0 q[Pa] 1.21, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.28, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -1.35, MPU6050_0 roll[deg] 3.09, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 83469,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 5.98,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.63,Airdata VTAS[m/s] 2.61,BMP280_0 P[Pa] 99942.32, BMP280_0 Tpackage[C] 14.28, HTU21DF_0 RH[%] 82.29, HTU21DF_0 Tpackage[C] 13.09, D6F-PH0025AD1_0 q[Pa] 7.25, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 7.76, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -1.87, MPU6050_0 roll[deg] 2.67, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 84134,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.00,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.99,Airdata VTAS[m/s] 3.96,BMP280_0 P[Pa] 99938.98, BMP280_0 Tpackage[C] 14.30, HTU21DF_0 RH[%] 82.58, HTU21DF_0 Tpackage[C] 13.12, D6F-PH0025AD1_0 q[Pa] 11.57, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 15.80, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -2.18, MPU6050_0 roll[deg] 2.69, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 84778,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.02,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 5.00,Airdata VTAS[m/s] 4.96,BMP280_0 P[Pa] 99939.24, BMP280_0 Tpackage[C] 14.32, HTU21DF_0 RH[%] 83.55, HTU21DF_0 Tpackage[C] 13.14, D6F-PH0025AD1_0 q[Pa] 15.57, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 17.58, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -2.57, MPU6050_0 roll[deg] 2.20, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 85416,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.02,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 5.43,Airdata VTAS[m/s] 5.38,BMP280_0 P[Pa] 99944.88, BMP280_0 Tpackage[C] 14.32, HTU21DF_0 RH[%] 83.79, HTU21DF_0 Tpackage[C] 13.16, D6F-PH0025AD1_0 q[Pa] 15.60, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 26.62, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -2.13, MPU6050_0 roll[deg] 1.53, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 86054,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.04,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 5.52,Airdata VTAS[m/s] 5.48,BMP280_0 P[Pa] 99939.53, BMP280_0 Tpackage[C] 14.34, HTU21DF_0 RH[%] 84.26, HTU21DF_0 Tpackage[C] 13.17, D6F-PH0025AD1_0 q[Pa] 16.33, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 20.29, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -1.67, MPU6050_0 roll[deg] 1.01, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 86693,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.04,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 6.37,Airdata VTAS[m/s] 6.32,BMP280_0 P[Pa] 99940.02, BMP280_0 Tpackage[C] 14.34, HTU21DF_0 RH[%] 84.78, HTU21DF_0 Tpackage[C] 13.18, D6F-PH0025AD1_0 q[Pa] 26.46, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 29.35, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -1.77, MPU6050_0 roll[deg] -0.10, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 87332,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.05,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 6.64,Airdata VTAS[m/s] 6.59,BMP280_0 P[Pa] 99933.32, BMP280_0 Tpackage[C] 14.35, HTU21DF_0 RH[%] 84.90, HTU21DF_0 Tpackage[C] 13.20, D6F-PH0025AD1_0 q[Pa] 29.18, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 22.32, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -1.42, MPU6050_0 roll[deg] -0.94, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 87971,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.05,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 6.62,Airdata VTAS[m/s] 6.57,BMP280_0 P[Pa] 99930.91, BMP280_0 Tpackage[C] 14.35, HTU21DF_0 RH[%] 84.72, HTU21DF_0 Tpackage[C] 13.19, D6F-PH0025AD1_0 q[Pa] 31.93, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 20.91, D6F-PH0025AD1_1 Tpackage[C] 11.60, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.86, MPU6050_0 roll[deg] -1.67, VL53L1X_0 s[m] 0.08, ;
System Uptime[ms] 88634,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.24,Airdata T[C] 6.07,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 7.85,Airdata VTAS[m/s] 7.79,BMP280_0 P[Pa] 99939.17, BMP280_0 Tpackage[C] 14.37, HTU21DF_0 RH[%] 84.16, HTU21DF_0 Tpackage[C] 13.21, D6F-PH0025AD1_0 q[Pa] 37.15, D6F-PH0025AD1_0 Tpackage[C] 11.00, D6F-PH0025AD1_1 q[Pa] 45.03, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -1.03, MPU6050_0 roll[deg] -1.81, VL53L1X_0 s[m] 0.08, ;
