System Uptime[ms] 12031,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.20,Airdata AoA[deg] -2.16,Airdata AoS[deg] -5.74,Airdata VCAS[m/s] 1.30,Airdata VTAS[m/s] 1.30,BMP280_0 P[Pa] 99982.97,BMP280_0 Tpackage[C] 16.50,HTU21DF_0 RH[%] 101.09,HTU21DF_0 Tpackage[C] 15.49,D6F-PH0025AD1_0 q[Pa] 0.70,D6F-PH0025AD1_0 Tpackage[C] 14.00,D6F-PH0025AD1_1 q[Pa] 0.62,D6F-PH0025AD1_1 Tpackage[C] 14.70,D6F-PH0025AD1_2 q[Pa] 1.10,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 32,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 12529,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.21,Airdata AoA[deg] 6.39,Airdata AoS[deg] 0.52,Airdata VCAS[m/s] 1.28,Airdata VTAS[m/s] 1.27,BMP280_0 P[Pa] 99981.30,BMP280_0 Tpackage[C] 16.51,HTU21DF_0 RH[%] 101.00,HTU21DF_0 Tpackage[C] 15.49,D6F-PH0025AD1_0 q[Pa] 0.84,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 1.03,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 1.40,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 32,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 12986,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.21,Airdata AoA[deg] 8.91,Airdata AoS[deg] -2.50,Airdata VCAS[m/s] 1.34,Airdata VTAS[m/s] 1.33,BMP280_0 P[Pa] 99981.84,BMP280_0 Tpackage[C] 16.51,HTU21DF_0 RH[%] 100.91,HTU21DF_0 Tpackage[C] 15.49,D6F-PH0025AD1_0 q[Pa] 1.19,D6F-PH0025AD1_0 Tpackage[C] 14.00,D6F-PH0025AD1_1 q[Pa] 0.88,D6F-PH0025AD1_1 Tpackage[C] 14.70,D6F-PH0025AD1_2 q[Pa] 1.79,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 33,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 13442,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.22,Airdata AoA[deg] 7.61,Airdata AoS[deg] 2.50,Airdata VCAS[m/s] 1.38,Airdata VTAS[m/s] 1.38,BMP280_0 P[Pa] 99984.13,BMP280_0 Tpackage[C] 16.52,HTU21DF_0 RH[%] 100.83,HTU21DF_0 Tpackage[C] 15.48,D6F-PH0025AD1_0 q[Pa] 1.14,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 1.37,D6F-PH0025AD1_1 Tpackage[C] 14.70,D6F-PH0025AD1_2 q[Pa] 1.65,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 33,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 13899,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.24,Airdata AoA[deg] 0.30,Airdata AoS[deg] -2.82,Airdata VCAS[m/s] 1.39,Airdata VTAS[m/s] 1.38,BMP280_0 P[Pa] 99984.11,BMP280_0 Tpackage[C] 16.54,HTU21DF_0 RH[%] 100.68,HTU21DF_0 Tpackage[C] 15.51,D6F-PH0025AD1_0 q[Pa] 0.89,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 0.93,D6F-PH0025AD1_1 Tpackage[C] 14.70,D6F-PH0025AD1_2 q[Pa] 1.30,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 34,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 14356,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.25,Airdata AoA[deg] 10.43,Airdata AoS[deg] -4.94,Airdata VCAS[m/s] 1.45,Airdata VTAS[m/s] 1.45,BMP280_0 P[Pa] 99983.12,BMP280_0 Tpackage[C] 16.55,HTU21DF_0 RH[%] 100.57,HTU21DF_0 Tpackage[C] 15.51,D6F-PH0025AD1_0 q[Pa] 1.58,D6F-PH0025AD1_0 Tpackage[C] 14.00,D6F-PH0025AD1_1 q[Pa] 0.88,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 2.15,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 34,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 14838,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.26,Airdata AoA[deg] 8.99,Airdata AoS[deg] 0.51,Airdata VCAS[m/s] 1.51,Airdata VTAS[m/s] 1.51,BMP280_0 P[Pa] 99982.32,BMP280_0 Tpackage[C] 16.56,HTU21DF_0 RH[%] 100.39,HTU21DF_0 Tpackage[C] 15.53,D6F-PH0025AD1_0 q[Pa] 1.43,D6F-PH0025AD1_0 Tpackage[C] 14.00,D6F-PH0025AD1_1 q[Pa] 1.43,D6F-PH0025AD1_1 Tpackage[C] 14.70,D6F-PH0025AD1_2 q[Pa] 2.05,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 35,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 15295,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.27,Airdata AoA[deg] 2.95,Airdata AoS[deg] -0.72,Airdata VCAS[m/s] 1.55,Airdata VTAS[m/s] 1.54,BMP280_0 P[Pa] 99980.16,BMP280_0 Tpackage[C] 16.57,HTU21DF_0 RH[%] 100.26,HTU21DF_0 Tpackage[C] 15.54,D6F-PH0025AD1_0 q[Pa] 1.38,D6F-PH0025AD1_0 Tpackage[C] 14.00,D6F-PH0025AD1_1 q[Pa] 1.38,D6F-PH0025AD1_1 Tpackage[C] 14.70,D6F-PH0025AD1_2 q[Pa] 1.75,D6F-PH0025AD1_2 Tpackage[C] 15.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 35,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 15752,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.28,Airdata AoA[deg] 1.49,Airdata AoS[deg] -3.47,Airdata VCAS[m/s] 1.55,Airdata VTAS[m/s] 1.54,BMP280_0 P[Pa] 99984.90,BMP280_0 Tpackage[C] 16.58,HTU21DF_0 RH[%] 100.14,HTU21DF_0 Tpackage[C] 15.55,D6F-PH0025AD1_0 q[Pa] 1.24,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 1.08,D6F-PH0025AD1_1 Tpackage[C] 14.90,D6F-PH0025AD1_2 q[Pa] 1.75,D6F-PH0025AD1_2 Tpackage[C] 14.80,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 36,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 16209,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.23,Airdata T[C] 8.29,Airdata AoA[deg] 0.68,Airdata AoS[deg] -5.01,Airdata VCAS[m/s] 1.53,Airdata VTAS[m/s] 1.52,BMP280_0 P[Pa] 99982.70,BMP280_0 Tpackage[C] 16.59,HTU21DF_0 RH[%] 99.96,HTU21DF_0 Tpackage[C] 15.56,D6F-PH0025AD1_0 q[Pa] 1.19,D6F-PH0025AD1_0 Tpackage[C] 14.30,D6F-PH0025AD1_1 q[Pa] 0.93,D6F-PH0025AD1_1 Tpackage[C] 14.70,D6F-PH0025AD1_2 q[Pa] 1.70,D6F-PH0025AD1_2 Tpackage[C] 15.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 0,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2000,GPS_0 month[-] 0,GPS_0 day[-] 0,GPS_0 hours[-] 4,GPS_0 minutes[-] 55,GPS_0 seconds[-] 36,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
