System Uptime[ms] 3128,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.03,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.85,Airdata AoA[deg] 5.81,Airdata AoS[deg] 2.20,Airdata VCAS[m/s] 1.61,Airdata VTAS[m/s] 1.62,BMP280_0 P[Pa] 99992.12,BMP280_0 Tpackage[C] 19.15,HTU21DF_0 RH[%] 82.02,HTU21DF_0 Tpackage[C] 17.46,D6F-PH0025AD1_0 q[Pa] 1.70,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 1.80,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 2.01,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] 51.1875305176,GPS_0 longitude[deg] -1.0325516462,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 0,GPS_0 speed[m/s] 0.14,GPS_0 course[deg] 0.0,;
System Uptime[ms] 3511,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.86,Airdata AoA[deg] 5.26,Airdata AoS[deg] 1.94,Airdata VCAS[m/s] 1.70,Airdata VTAS[m/s] 1.70,BMP280_0 P[Pa] 99995.72,BMP280_0 Tpackage[C] 19.16,HTU21DF_0 RH[%] 81.65,HTU21DF_0 Tpackage[C] 17.48,D6F-PH0025AD1_0 q[Pa] 2.05,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 1.96,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 2.17,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] 51.1875305176,GPS_0 longitude[deg] -1.0325516462,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 0,GPS_0 speed[m/s] 0.14,GPS_0 course[deg] 0.0,;
System Uptime[ms] 3866,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.88,Airdata AoA[deg] 2.39,Airdata AoS[deg] 1.18,Airdata VCAS[m/s] 1.75,Airdata VTAS[m/s] 1.75,BMP280_0 P[Pa] 99996.61,BMP280_0 Tpackage[C] 19.18,HTU21DF_0 RH[%] 81.36,HTU21DF_0 Tpackage[C] 17.48,D6F-PH0025AD1_0 q[Pa] 1.95,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 2.00,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 2.06,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] 12,GPS_0 latitude[deg] 51.1876335144,GPS_0 longitude[deg] -1.0325351954,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 1,GPS_0 speed[m/s] 0.14,GPS_0 course[deg] 0.0,;
System Uptime[ms] 4218,System VBATTcell0[V] 4.05,System VBATTcell1[V] 4.03,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.87,Airdata AoA[deg] 8.17,Airdata AoS[deg] 1.23,Airdata VCAS[m/s] 1.82,Airdata VTAS[m/s] 1.82,BMP280_0 P[Pa] 99997.17,BMP280_0 Tpackage[C] 19.17,HTU21DF_0 RH[%] 80.92,HTU21DF_0 Tpackage[C] 17.51,D6F-PH0025AD1_0 q[Pa] 2.25,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 2.16,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 2.87,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] 12,GPS_0 latitude[deg] 51.1876335144,GPS_0 longitude[deg] -1.0325351954,GPS_0 year[-] -1,GPS_0 month[-] -1,GPS_0 day[-] -1,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 1,GPS_0 speed[m/s] 0.14,GPS_0 course[deg] 0.0,;
System Uptime[ms] 4570,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.88,Airdata AoA[deg] 0.96,Airdata AoS[deg] 0.36,Airdata VCAS[m/s] 1.89,Airdata VTAS[m/s] 1.89,BMP280_0 P[Pa] 99998.47,BMP280_0 Tpackage[C] 19.18,HTU21DF_0 RH[%] 80.56,HTU21DF_0 Tpackage[C] 17.51,D6F-PH0025AD1_0 q[Pa] 2.50,D6F-PH0025AD1_0 Tpackage[C] 15.90,D6F-PH0025AD1_1 q[Pa] 2.21,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 2.26,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] 12,GPS_0 latitude[deg] 51.1876335144,GPS_0 longitude[deg] -1.0325351954,GPS_0 year[-] -1,GPS_0 month[-] -1,GPS_0 day[-] -1,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 1,GPS_0 speed[m/s] 0.14,GPS_0 course[deg] 0.0,;
System Uptime[ms] 4922,System VBATTcell0[V] 4.05,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.88,Airdata AoA[deg] -5.86,Airdata AoS[deg] -4.21,Airdata VCAS[m/s] 1.85,Airdata VTAS[m/s] 1.85,BMP280_0 P[Pa] 99997.36,BMP280_0 Tpackage[C] 19.18,HTU21DF_0 RH[%] 80.31,HTU21DF_0 Tpackage[C] 17.53,D6F-PH0025AD1_0 q[Pa] 1.55,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 1.55,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 1.71,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] 12,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0325336456,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 2,GPS_0 speed[m/s] 0.15,GPS_0 course[deg] 0.0,;
System Uptime[ms] 5274,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.88,Airdata AoA[deg] -2.33,Airdata AoS[deg] -1.21,Airdata VCAS[m/s] 1.78,Airdata VTAS[m/s] 1.78,BMP280_0 P[Pa] 99996.53,BMP280_0 Tpackage[C] 19.18,HTU21DF_0 RH[%] 80.05,HTU21DF_0 Tpackage[C] 17.54,D6F-PH0025AD1_0 q[Pa] 1.85,D6F-PH0025AD1_0 Tpackage[C] 15.90,D6F-PH0025AD1_1 q[Pa] 1.75,D6F-PH0025AD1_1 Tpackage[C] 16.50,D6F-PH0025AD1_2 q[Pa] 1.72,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] 12,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0325336456,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 2,GPS_0 speed[m/s] 0.15,GPS_0 course[deg] 0.0,;
System Uptime[ms] 5764,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.88,Airdata AoA[deg] -0.15,Airdata AoS[deg] -0.14,Airdata VCAS[m/s] 1.76,Airdata VTAS[m/s] 1.76,BMP280_0 P[Pa] 99999.22,BMP280_0 Tpackage[C] 19.18,HTU21DF_0 RH[%] 79.54,HTU21DF_0 Tpackage[C] 17.58,D6F-PH0025AD1_0 q[Pa] 1.85,D6F-PH0025AD1_0 Tpackage[C] 15.90,D6F-PH0025AD1_1 q[Pa] 1.85,D6F-PH0025AD1_1 Tpackage[C] 16.50,D6F-PH0025AD1_2 q[Pa] 1.86,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] 12,GPS_0 latitude[deg] 51.1876220703,GPS_0 longitude[deg] -1.0325393677,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 3,GPS_0 speed[m/s] 0.03,GPS_0 course[deg] 0.0,;
System Uptime[ms] 6221,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.86,Airdata AoA[deg] 0.63,Airdata AoS[deg] -0.17,Airdata VCAS[m/s] 1.77,Airdata VTAS[m/s] 1.77,BMP280_0 P[Pa] 99998.70,BMP280_0 Tpackage[C] 19.16,HTU21DF_0 RH[%] 79.13,HTU21DF_0 Tpackage[C] 17.56,D6F-PH0025AD1_0 q[Pa] 2.00,D6F-PH0025AD1_0 Tpackage[C] 15.90,D6F-PH0025AD1_1 q[Pa] 1.86,D6F-PH0025AD1_1 Tpackage[C] 16.50,D6F-PH0025AD1_2 q[Pa] 2.02,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] 12,GPS_0 latitude[deg] 51.1876220703,GPS_0 longitude[deg] -1.0325393677,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 3,GPS_0 speed[m/s] 0.03,GPS_0 course[deg] 0.0,;
System Uptime[ms] 6678,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.22,Airdata T[C] 10.87,Airdata AoA[deg] -0.26,Airdata AoS[deg] -0.36,Airdata VCAS[m/s] 1.76,Airdata VTAS[m/s] 1.77,BMP280_0 P[Pa] 99999.20,BMP280_0 Tpackage[C] 19.17,HTU21DF_0 RH[%] 78.87,HTU21DF_0 Tpackage[C] 17.60,D6F-PH0025AD1_0 q[Pa] 1.75,D6F-PH0025AD1_0 Tpackage[C] 15.90,D6F-PH0025AD1_1 q[Pa] 1.80,D6F-PH0025AD1_1 Tpackage[C] 16.50,D6F-PH0025AD1_2 q[Pa] 1.86,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 12,GPS_0 latitude[deg] 51.1876144409,GPS_0 longitude[deg] -1.0325411558,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 22,GPS_0 seconds[-] 4,GPS_0 speed[m/s] 0.05,GPS_0 course[deg] 0.0,;
