System Uptime[ms] 30279,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.75,Airdata AoA[deg] -0.50,Airdata AoS[deg] 0.15,Airdata VCAS[m/s] 1.70,Airdata VTAS[m/s] 1.71,BMP280_0 P[Pa] 99995.69,BMP280_0 Tpackage[C] 23.05,HTU21DF_0 RH[%] 64.11,HTU21DF_0 Tpackage[C] 21.49,D6F-PH0025AD1_0 q[Pa] 1.86,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.76,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.67,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335952044,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 13,GPS_0 speed[m/s] 0.03,GPS_0 course[deg] 0.0,;
System Uptime[ms] 30736,System VBATTcell0[V] 4.03,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] 1.10,Airdata AoS[deg] -2.29,Airdata VCAS[m/s] 1.68,Airdata VTAS[m/s] 1.69,BMP280_0 P[Pa] 99996.59,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.95,HTU21DF_0 Tpackage[C] 21.50,D6F-PH0025AD1_0 q[Pa] 1.45,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.40,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.98,D6F-PH0025AD1_2 Tpackage[C] 16.90,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335952044,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 14,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 31193,System VBATTcell0[V] 4.03,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] 1.30,Airdata AoS[deg] -1.02,Airdata VCAS[m/s] 1.67,Airdata VTAS[m/s] 1.69,BMP280_0 P[Pa] 99997.13,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.70,HTU21DF_0 Tpackage[C] 21.49,D6F-PH0025AD1_0 q[Pa] 1.60,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.55,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.92,D6F-PH0025AD1_2 Tpackage[C] 16.90,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335952044,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 14,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 31675,System VBATTcell0[V] 4.04,System VBATTcell1[V] 3.99,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] -4.67,Airdata AoS[deg] -5.59,Airdata VCAS[m/s] 1.67,Airdata VTAS[m/s] 1.68,BMP280_0 P[Pa] 99995.30,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.48,HTU21DF_0 Tpackage[C] 21.49,D6F-PH0025AD1_0 q[Pa] 1.60,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 0.89,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.57,D6F-PH0025AD1_2 Tpackage[C] 16.90,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335954428,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 15,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 32132,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] 1.45,Airdata AoS[deg] 0.12,Airdata VCAS[m/s] 1.62,Airdata VTAS[m/s] 1.63,BMP280_0 P[Pa] 99997.26,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.40,HTU21DF_0 Tpackage[C] 21.51,D6F-PH0025AD1_0 q[Pa] 1.45,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.61,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.77,D6F-PH0025AD1_2 Tpackage[C] 16.90,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335954428,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 15,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 32589,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.94,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] -0.10,Airdata AoS[deg] -0.53,Airdata VCAS[m/s] 1.62,Airdata VTAS[m/s] 1.64,BMP280_0 P[Pa] 99997.01,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.35,HTU21DF_0 Tpackage[C] 21.51,D6F-PH0025AD1_0 q[Pa] 1.55,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.50,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.62,D6F-PH0025AD1_2 Tpackage[C] 16.90,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335958004,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 16,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 33046,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] -4.11,Airdata AoS[deg] -3.56,Airdata VCAS[m/s] 1.61,Airdata VTAS[m/s] 1.62,BMP280_0 P[Pa] 100001.67,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.31,HTU21DF_0 Tpackage[C] 21.52,D6F-PH0025AD1_0 q[Pa] 1.40,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.00,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.32,D6F-PH0025AD1_2 Tpackage[C] 16.90,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335958004,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 16,GPS_0 speed[m/s] 0.02,GPS_0 course[deg] 0.0,;
System Uptime[ms] 33503,System VBATTcell0[V] 4.03,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] -2.46,Airdata AoS[deg] -2.64,Airdata VCAS[m/s] 1.57,Airdata VTAS[m/s] 1.58,BMP280_0 P[Pa] 100001.05,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 63.21,HTU21DF_0 Tpackage[C] 21.53,D6F-PH0025AD1_0 q[Pa] 1.40,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.10,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.37,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335956812,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 17,GPS_0 speed[m/s] 0.03,GPS_0 course[deg] 0.0,;
System Uptime[ms] 33985,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] 0.31,Airdata AoS[deg] -1.65,Airdata VCAS[m/s] 1.52,Airdata VTAS[m/s] 1.53,BMP280_0 P[Pa] 99997.46,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.13,HTU21DF_0 Tpackage[C] 21.53,D6F-PH0025AD1_0 q[Pa] 0.95,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.20,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.52,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335956812,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 17,GPS_0 speed[m/s] 0.03,GPS_0 course[deg] 0.0,;
System Uptime[ms] 34441,System VBATTcell0[V] 4.03,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] 1.99,Airdata AoS[deg] -1.34,Airdata VCAS[m/s] 1.53,Airdata VTAS[m/s] 1.54,BMP280_0 P[Pa] 99998.80,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.13,HTU21DF_0 Tpackage[C] 21.55,D6F-PH0025AD1_0 q[Pa] 1.55,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.25,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.72,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335956812,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 17,GPS_0 speed[m/s] 0.03,GPS_0 course[deg] 0.0,;
System Uptime[ms] 34898,System VBATTcell0[V] 4.03,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] 3.61,Airdata AoS[deg] -0.76,Airdata VCAS[m/s] 1.55,Airdata VTAS[m/s] 1.56,BMP280_0 P[Pa] 99996.13,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.14,HTU21DF_0 Tpackage[C] 21.55,D6F-PH0025AD1_0 q[Pa] 1.50,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.35,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.92,D6F-PH0025AD1_2 Tpackage[C] 16.90,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335956812,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 18,GPS_0 speed[m/s] 0.04,GPS_0 course[deg] 0.0,;
System Uptime[ms] 35355,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] -2.85,Airdata AoS[deg] -4.65,Airdata VCAS[m/s] 1.53,Airdata VTAS[m/s] 1.54,BMP280_0 P[Pa] 99999.21,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.12,HTU21DF_0 Tpackage[C] 21.57,D6F-PH0025AD1_0 q[Pa] 1.00,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 0.89,D6F-PH0025AD1_1 Tpackage[C] 17.50,D6F-PH0025AD1_2 q[Pa] 1.41,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335956812,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 18,GPS_0 speed[m/s] 0.04,GPS_0 course[deg] 0.0,;
System Uptime[ms] 35812,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.74,Airdata AoA[deg] 8.81,Airdata AoS[deg] 3.32,Airdata VCAS[m/s] 1.56,Airdata VTAS[m/s] 1.57,BMP280_0 P[Pa] 99996.34,BMP280_0 Tpackage[C] 23.04,HTU21DF_0 RH[%] 63.05,HTU21DF_0 Tpackage[C] 21.58,D6F-PH0025AD1_0 q[Pa] 1.70,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.81,D6F-PH0025AD1_1 Tpackage[C] 17.50,D6F-PH0025AD1_2 q[Pa] 2.13,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335958004,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 19,GPS_0 speed[m/s] 0.04,GPS_0 course[deg] 0.0,;
System Uptime[ms] 36293,System VBATTcell0[V] 4.03,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] 0.29,Airdata AoS[deg] -4.93,Airdata VCAS[m/s] 1.57,Airdata VTAS[m/s] 1.58,BMP280_0 P[Pa] 99998.76,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 63.02,HTU21DF_0 Tpackage[C] 21.58,D6F-PH0025AD1_0 q[Pa] 1.10,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.05,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.72,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335958004,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 19,GPS_0 speed[m/s] 0.04,GPS_0 course[deg] 0.0,;
System Uptime[ms] 36750,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] 14.91,Airdata AoS[deg] -5.95,Airdata VCAS[m/s] 1.68,Airdata VTAS[m/s] 1.69,BMP280_0 P[Pa] 99995.09,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 63.01,HTU21DF_0 Tpackage[C] 21.60,D6F-PH0025AD1_0 q[Pa] 2.06,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.20,D6F-PH0025AD1_1 Tpackage[C] 17.50,D6F-PH0025AD1_2 q[Pa] 2.89,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335961580,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 20,GPS_0 speed[m/s] 0.06,GPS_0 course[deg] 0.0,;
System Uptime[ms] 37207,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] 7.20,Airdata AoS[deg] 0.82,Airdata VCAS[m/s] 1.67,Airdata VTAS[m/s] 1.69,BMP280_0 P[Pa] 99994.59,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 62.92,HTU21DF_0 Tpackage[C] 21.60,D6F-PH0025AD1_0 q[Pa] 1.31,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.76,D6F-PH0025AD1_1 Tpackage[C] 17.50,D6F-PH0025AD1_2 q[Pa] 2.18,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335961580,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 20,GPS_0 speed[m/s] 0.06,GPS_0 course[deg] 0.0,;
System Uptime[ms] 37664,System VBATTcell0[V] 4.03,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] -0.36,Airdata AoS[deg] -3.69,Airdata VCAS[m/s] 1.67,Airdata VTAS[m/s] 1.69,BMP280_0 P[Pa] 99997.09,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 62.95,HTU21DF_0 Tpackage[C] 21.59,D6F-PH0025AD1_0 q[Pa] 1.45,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.35,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.82,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335961580,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 21,GPS_0 speed[m/s] 0.04,GPS_0 course[deg] 0.0,;
System Uptime[ms] 38120,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] 6.74,Airdata AoS[deg] -3.52,Airdata VCAS[m/s] 1.69,Airdata VTAS[m/s] 1.70,BMP280_0 P[Pa] 99998.51,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 63.19,HTU21DF_0 Tpackage[C] 21.59,D6F-PH0025AD1_0 q[Pa] 1.70,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.35,D6F-PH0025AD1_1 Tpackage[C] 17.50,D6F-PH0025AD1_2 q[Pa] 2.48,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335961580,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 21,GPS_0 speed[m/s] 0.04,GPS_0 course[deg] 0.0,;
System Uptime[ms] 38602,System VBATTcell0[V] 4.03,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] 4.98,Airdata AoS[deg] -0.92,Airdata VCAS[m/s] 1.70,Airdata VTAS[m/s] 1.72,BMP280_0 P[Pa] 99998.17,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 63.38,HTU21DF_0 Tpackage[C] 21.61,D6F-PH0025AD1_0 q[Pa] 1.60,D6F-PH0025AD1_0 Tpackage[C] 16.70,D6F-PH0025AD1_1 q[Pa] 1.66,D6F-PH0025AD1_1 Tpackage[C] 17.50,D6F-PH0025AD1_2 q[Pa] 2.28,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335960388,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 22,GPS_0 speed[m/s] 0.07,GPS_0 course[deg] 0.0,;
System Uptime[ms] 39059,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] -1.54,Airdata AoS[deg] -4.44,Airdata VCAS[m/s] 1.69,Airdata VTAS[m/s] 1.71,BMP280_0 P[Pa] 99996.67,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 63.31,HTU21DF_0 Tpackage[C] 21.59,D6F-PH0025AD1_0 q[Pa] 1.45,D6F-PH0025AD1_0 Tpackage[C] 16.90,D6F-PH0025AD1_1 q[Pa] 1.25,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.82,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335960388,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 22,GPS_0 speed[m/s] 0.07,GPS_0 course[deg] 0.0,;
System Uptime[ms] 39516,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.72,Airdata AoA[deg] -2.36,Airdata AoS[deg] -2.47,Airdata VCAS[m/s] 1.64,Airdata VTAS[m/s] 1.65,BMP280_0 P[Pa] 99995.38,BMP280_0 Tpackage[C] 23.02,HTU21DF_0 RH[%] 63.30,HTU21DF_0 Tpackage[C] 21.60,D6F-PH0025AD1_0 q[Pa] 1.36,D6F-PH0025AD1_0 Tpackage[C] 16.90,D6F-PH0025AD1_1 q[Pa] 1.35,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 1.52,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335958004,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 23,GPS_0 speed[m/s] 0.06,GPS_0 course[deg] 0.0,;
System Uptime[ms] 39973,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.96,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.72,Airdata AoA[deg] 5.26,Airdata AoS[deg] 2.65,Airdata VCAS[m/s] 1.64,Airdata VTAS[m/s] 1.66,BMP280_0 P[Pa] 99995.92,BMP280_0 Tpackage[C] 23.02,HTU21DF_0 RH[%] 63.30,HTU21DF_0 Tpackage[C] 21.60,D6F-PH0025AD1_0 q[Pa] 1.66,D6F-PH0025AD1_0 Tpackage[C] 16.90,D6F-PH0025AD1_1 q[Pa] 1.97,D6F-PH0025AD1_1 Tpackage[C] 17.40,D6F-PH0025AD1_2 q[Pa] 2.08,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335958004,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 23,GPS_0 speed[m/s] 0.06,GPS_0 course[deg] 0.0,;
System Uptime[ms] 40430,System VBATTcell0[V] 4.04,System VBATTcell1[V] 4.00,System VBATTcell2[V] 3.95,Airdata rho[kg/m3] 1.21,Airdata T[C] 14.73,Airdata AoA[deg] -0.62,Airdata AoS[deg] 0.65,Airdata VCAS[m/s] 1.69,Airdata VTAS[m/s] 1.71,BMP280_0 P[Pa] 99998.55,BMP280_0 Tpackage[C] 23.03,HTU21DF_0 RH[%] 63.33,HTU21DF_0 Tpackage[C] 21.62,D6F-PH0025AD1_0 q[Pa] 1.96,D6F-PH0025AD1_0 Tpackage[C] 16.90,D6F-PH0025AD1_1 q[Pa] 1.81,D6F-PH0025AD1_1 Tpackage[C] 17.50,D6F-PH0025AD1_2 q[Pa] 1.62,D6F-PH0025AD1_2 Tpackage[C] 17.10,VL53L1X_0 s[m] 0.08,GPS_0 satellites[-] 11,GPS_0 latitude[deg] 51.1875419617,GPS_0 longitude[deg] -1.0335958004,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 33,GPS_0 seconds[-] 23,GPS_0 speed[m/s] 0.06,GPS_0 course[deg] 0.0,;
