System Uptime[ms] 3385,System VBATTcell0[V] 4.07,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.10,Airdata AoA[deg] 3.24,Airdata AoS[deg] 0.52,Airdata VCAS[m/s] 1.11,Airdata VTAS[m/s] 1.11,BMP280_0 P[Pa] 100000.31,BMP280_0 Tpackage[C] 19.40,HTU21DF_0 RH[%] 78.96,HTU21DF_0 Tpackage[C] 17.66,D6F-PH0025AD1_0 q[Pa] 0.89,D6F-PH0025AD1_0 Tpackage[C] 15.50,D6F-PH0025AD1_1 q[Pa] 0.78,D6F-PH0025AD1_1 Tpackage[C] 16.10,D6F-PH0025AD1_2 q[Pa] 0.91,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 10,GPS_0 seconds[-] 59,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 3767,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.10,Airdata AoA[deg] 4.63,Airdata AoS[deg] 1.30,Airdata VCAS[m/s] 1.14,Airdata VTAS[m/s] 1.14,BMP280_0 P[Pa] 99997.42,BMP280_0 Tpackage[C] 19.40,HTU21DF_0 RH[%] 78.76,HTU21DF_0 Tpackage[C] 17.67,D6F-PH0025AD1_0 q[Pa] 0.89,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 0.89,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 1.05,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 10,GPS_0 seconds[-] 59,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 4121,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.03,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.11,Airdata AoA[deg] 3.92,Airdata AoS[deg] 1.86,Airdata VCAS[m/s] 1.17,Airdata VTAS[m/s] 1.17,BMP280_0 P[Pa] 100000.21,BMP280_0 Tpackage[C] 19.41,HTU21DF_0 RH[%] 78.59,HTU21DF_0 Tpackage[C] 17.68,D6F-PH0025AD1_0 q[Pa] 0.85,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 0.99,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 1.06,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] -1,GPS_0 month[-] -1,GPS_0 day[-] -1,GPS_0 hours[-] 5,GPS_0 minutes[-] 10,GPS_0 seconds[-] 59,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 4475,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.11,Airdata AoA[deg] 7.42,Airdata AoS[deg] 1.58,Airdata VCAS[m/s] 1.22,Airdata VTAS[m/s] 1.23,BMP280_0 P[Pa] 99999.64,BMP280_0 Tpackage[C] 19.41,HTU21DF_0 RH[%] 78.43,HTU21DF_0 Tpackage[C] 17.68,D6F-PH0025AD1_0 q[Pa] 1.05,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 1.04,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 1.41,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] nan,GPS_0 longitude[deg] nan,GPS_0 year[-] -1,GPS_0 month[-] -1,GPS_0 day[-] -1,GPS_0 hours[-] 5,GPS_0 minutes[-] 10,GPS_0 seconds[-] 0,GPS_0 speed[m/s] nan,GPS_0 course[deg] nan,;
System Uptime[ms] 4825,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.03,System VBATTcell2[V] 3.97,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.12,Airdata AoA[deg] 3.52,Airdata AoS[deg] 4.57,Airdata VCAS[m/s] 1.29,Airdata VTAS[m/s] 1.30,BMP280_0 P[Pa] 100004.45,BMP280_0 Tpackage[C] 19.42,HTU21DF_0 RH[%] 78.30,HTU21DF_0 Tpackage[C] 17.68,D6F-PH0025AD1_0 q[Pa] 1.40,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 1.39,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 1.15,D6F-PH0025AD1_2 Tpackage[C] 16.10,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] 51.1876945496,GPS_0 longitude[deg] -1.0320818424,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 11,GPS_0 seconds[-] 0,GPS_0 speed[m/s] 0.05,GPS_0 course[deg] 0.0,;
System Uptime[ms] 5179,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.13,Airdata AoA[deg] -0.05,Airdata AoS[deg] -0.88,Airdata VCAS[m/s] 1.30,Airdata VTAS[m/s] 1.30,BMP280_0 P[Pa] 100003.73,BMP280_0 Tpackage[C] 19.43,HTU21DF_0 RH[%] 78.18,HTU21DF_0 Tpackage[C] 17.70,D6F-PH0025AD1_0 q[Pa] 0.80,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 0.94,D6F-PH0025AD1_1 Tpackage[C] 16.50,D6F-PH0025AD1_2 q[Pa] 1.05,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] 51.1876945496,GPS_0 longitude[deg] -1.0320818424,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 11,GPS_0 seconds[-] 0,GPS_0 speed[m/s] 0.05,GPS_0 course[deg] 0.0,;
System Uptime[ms] 5643,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.12,Airdata AoA[deg] 2.09,Airdata AoS[deg] -2.42,Airdata VCAS[m/s] 1.28,Airdata VTAS[m/s] 1.29,BMP280_0 P[Pa] 100001.31,BMP280_0 Tpackage[C] 19.42,HTU21DF_0 RH[%] 78.14,HTU21DF_0 Tpackage[C] 17.70,D6F-PH0025AD1_0 q[Pa] 0.75,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 0.78,D6F-PH0025AD1_1 Tpackage[C] 16.50,D6F-PH0025AD1_2 q[Pa] 1.26,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] 51.1876945496,GPS_0 longitude[deg] -1.0320910215,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 11,GPS_0 seconds[-] 1,GPS_0 speed[m/s] 0.10,GPS_0 course[deg] 0.0,;
System Uptime[ms] 6125,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.13,Airdata AoA[deg] -6.19,Airdata AoS[deg] -4.12,Airdata VCAS[m/s] 1.25,Airdata VTAS[m/s] 1.26,BMP280_0 P[Pa] 100004.06,BMP280_0 Tpackage[C] 19.43,HTU21DF_0 RH[%] 77.90,HTU21DF_0 Tpackage[C] 17.73,D6F-PH0025AD1_0 q[Pa] 0.65,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 0.62,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 0.70,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] 51.1876945496,GPS_0 longitude[deg] -1.0320910215,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 11,GPS_0 seconds[-] 1,GPS_0 speed[m/s] 0.10,GPS_0 course[deg] 0.0,;
System Uptime[ms] 6582,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.02,System VBATTcell2[V] 3.98,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.13,Airdata AoA[deg] -6.90,Airdata AoS[deg] -7.95,Airdata VCAS[m/s] 1.17,Airdata VTAS[m/s] 1.17,BMP280_0 P[Pa] 100000.21,BMP280_0 Tpackage[C] 19.43,HTU21DF_0 RH[%] 77.69,HTU21DF_0 Tpackage[C] 17.73,D6F-PH0025AD1_0 q[Pa] 0.30,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 0.37,D6F-PH0025AD1_1 Tpackage[C] 16.50,D6F-PH0025AD1_2 q[Pa] 0.76,D6F-PH0025AD1_2 Tpackage[C] 16.30,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] 51.1876983643,GPS_0 longitude[deg] -1.0321096182,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 11,GPS_0 seconds[-] 2,GPS_0 speed[m/s] 0.20,GPS_0 course[deg] 0.0,;
System Uptime[ms] 7039,System VBATTcell0[V] 4.06,System VBATTcell1[V] 4.01,System VBATTcell2[V] 3.99,Airdata rho[kg/m3] 1.22,Airdata T[C] 11.14,Airdata AoA[deg] -2.77,Airdata AoS[deg] -2.49,Airdata VCAS[m/s] 1.10,Airdata VTAS[m/s] 1.10,BMP280_0 P[Pa] 100001.59,BMP280_0 Tpackage[C] 19.44,HTU21DF_0 RH[%] 77.64,HTU21DF_0 Tpackage[C] 17.74,D6F-PH0025AD1_0 q[Pa] 0.55,D6F-PH0025AD1_0 Tpackage[C] 15.70,D6F-PH0025AD1_1 q[Pa] 0.58,D6F-PH0025AD1_1 Tpackage[C] 16.30,D6F-PH0025AD1_2 q[Pa] 0.65,D6F-PH0025AD1_2 Tpackage[C] 16.50,VL53L1X_0 s[m] 0.07,GPS_0 satellites[-] -1,GPS_0 latitude[deg] 51.1876983643,GPS_0 longitude[deg] -1.0321096182,GPS_0 year[-] 2022,GPS_0 month[-] 7,GPS_0 day[-] 30,GPS_0 hours[-] 5,GPS_0 minutes[-] 11,GPS_0 seconds[-] 2,GPS_0 speed[m/s] 0.20,GPS_0 course[deg] 0.0,;
